"","Name","Order","Family","Common_name","Origin","Status","Fruits","Seeds","Nectar","Insects","Reptiles","Body_size","Beak_length_culmen","Beak_length_nares","Beak_width","Beak_depth","Tarsus_length","Wing_length","Kipps_distance","Secondary1","Hand_wing_index","Tail_length","Mass","Body_mass"
"1","Acridotheres tristis","Passeriformes","Sturnidae","Common myna (Merle des Moluques)","Introduced","LC",1,NA,NA,1,NA,250,26.8,16,6.4,8,38.6,139.8,32.8,106.3,23.6,84.8,116.4,""
"2","Aplonis striata striata","Passeriformes","Sturnidae","Striated starling (Stourne calédonien)","Endemic species","LC",1,NA,NA,1,NA,180,19.5,10.9,5.3,6.7,23.2,100,24.4,74,24.8,70.4,54.2,""
"3","Caloenas canacorum","Columbiformes","Columbidae","Kanaka pigeon","Native","EX",NA,NA,NA,NA,NA,NA,38.4,20.5,6.8,9.6,54.6,323.8,106.9,218.5,41,123.5,672.3,"Inferred from Caloenas nicobarica (~25% largeur)"
"4","Chalcophaps longirostris sandwichensis","Columbiformes","Columbidae","Pacific emerald dove (Tourterelle verte)","Native","LC",1,1,NA,NA,NA,260,21,11.1,3,4.1,25.9,144.5,42.7,101.1,29.7,85.1,136.5,""
"5","Charmosyna diadema","Psittaciformes","Psittacidae","New Caledonian lorikeet (Lori à diadème)","Endemic species","CR",1,1,NA,NA,NA,190,11.3,9,6.1,9.8,10.8,93,38,55,40.9,84.5,37,""
"6","Columba vitiensis hypoenochroa","Columbiformes","Columbidae","Metalic pigeon (Collier blanc)","Endemic subspecies","LC",1,NA,NA,NA,NA,370,27.4,14,5.7,6.4,28.8,216.4,70.3,147,32.3,138,353,""
"7","Coracina analis","Passeriformes","Campephagidae","New Caledonian cuckooshrike (Echenilleur de montagne)","Endemic species","NT",1,1,NA,1,NA,280,29.1,15.3,8.6,11.3,30.8,140.8,35,105.8,24.8,119.9,82.4,""
"8","Coracina caledonica","Passeriformes","Campephagidae","South Melanesian Cuckooshrike (Echenilleur calédonien)","Endemic subspecies","LC",1,NA,NA,1,1,350,38.5,22.4,14,14.2,31.7,185.3,48.6,136.7,26.2,146.7,140,""
"9","Corvus moneduloides","Passeriformes","Corvidae","New Caledonian crow (Corbeau calédonien)","Endemic species","LC",1,NA,NA,1,1,410,43.5,28.4,11.9,17.1,47.1,238.1,54.7,183.4,23,164.6,277.4,""
"10","Cyanoramphus saisseti","Psittaciformes","Psittacidae","New Caledonian Parakeet (Péruche à front rouge)","Endemic species","LC",1,1,NA,NA,NA,260,16.5,13.7,10.2,17.1,17,121.8,45.5,72.8,38.4,163.7,90.2,""
"11","Drepanoptila holosericea","Columbiformes","Columbidae","Cloven-feathered dove (Pigeon vert)","Endemic genus","NT",1,NA,NA,NA,NA,280,17.8,8,3.7,4.4,26.7,148,29.8,115.8,20.5,79.2,215,""
"12","Ducula goliath","Columbiformes","Columbidae","New Caledonian imperial-pigeon (Notou)","Endemic species","NT",1,NA,NA,NA,NA,510,40.8,19.8,7.4,7.4,39.4,293.2,83.7,209.6,28.5,197,600,""
"13","Ducula pacifica","Columbiformes","Columbidae","Pacific imprerial-pigeon (Notou des îles)","Native","LC",1,NA,NA,NA,NA,390,27.9,16.3,7.4,7.6,36.7,244.4,79.8,166.5,32.5,160.2,394.2,""
"14","Erythrura psittacea","Passeriformes","Estrildidae","Red-throated parrotfinch (Cardinal)","Endemic species","LC",1,1,NA,1,NA,120,11.7,8,5.5,7.1,17.5,56.2,9.7,46.3,17.3,51.8,11.5,""
"15","Eunymphicus cornutus","Psittaciformes","Psittacidae","Horned parakeet (Perruche de la châine)","Endemic species","VU",1,1,NA,NA,NA,320,22.6,18.2,13,22.2,19,154.4,61,91.2,40,166.2,130,""
"16","Gallicolumba longitarsus","Columbiformes","Columbidae","","Endemic species","EX",1,1,NA,1,NA,NA,25.7,11,5.3,5.6,48.8,181,46.8,134.2,29.3,122.7,312.4,"Inferred from Gallicolumba tristigmata (~14% largeur)"
"17","Gallicolumba stairi","Columbiformes","Columbidae","Tongan ground-dove","Native","LEX",1,1,NA,1,NA,NA,22.1,12.8,3.4,4.4,31.3,147.5,46,101.5,31.2,89,171,""
"18","Geopelia striata","Columbiformes","Columbidae","Zebra dove (Géopélie zébrée)","Introduced","LC",NA,1,NA,NA,NA,210,17.2,7.6,2.5,2.9,15.5,97,27.1,70.6,27.7,95,56.6,""
"19","Glycifohia undulata","Passeriformes","Meliphagidae","Barred honeyeater (Grive perlée)","Endemic species","LC",NA,NA,1,1,NA,190,29.3,18.6,3.4,3.7,25.3,86.8,16.8,67.5,19.9,79.7,16,""
"20","Lalage leucopyga montrosieri","Passeriformes","Campephagidae","Long-tailed triller (Bergeronnette)","Endemic subspecies","LC",NA,NA,NA,1,1,170,18.4,10,5.4,4.5,24.2,84.6,22.1,62.6,26.1,77.6,24.3,""
"21","Lichmera incana incana","Passeriformes","Meliphagidae","Grey-eared honeyeater (Suceur)","Endemic subspecies","LC",NA,NA,1,1,NA,160,23.2,11,3.1,3.7,20.5,73,12.6,59.2,17.6,62.6,13.1,""
"22","Megapodius molistructor","Galliformes","Megapodiidae","","Endemic species","EX",NA,NA,NA,NA,NA,NA,35.9,18,9.1,11,85.2,282.5,71.8,213.7,33.7,102,863.4,"Inferred from Megapodius freycinet (~34% largeur)"
"23","Philemon diemenensis","Passeriformes","Meliphagidae","New Caledonian friabird (Polochion moine)","Endemic species","LC",1,NA,1,1,NA,280,35.7,19.3,5,6.7,33.9,125.8,25.2,98.4,20.3,114,65.9,""
"24","Ptilinopus greyi","Columbiformes","Columbidae","Red-bellied fruit-dove (Ptilope de Grey)","Native","LC",1,NA,NA,NA,NA,230,18,7.4,3.8,3.6,20.8,114.8,34,78.7,30.2,66.8,82.7,""
"25","Pycnonotus cafer","Passeriformes","Pycnonotidae","Red-vented bubul (Bulbul à ventre rouge)","Introduced","LC",1,NA,NA,NA,NA,220,19.4,10.5,4.8,5.3,21.3,94.5,15.7,78.8,16.5,86.2,42.9,""
"26","Streptopelia chinensis tigrina","Columbiformes","Columbidae","Spotted dove (Tourterelle tigrine)","Introduced","LC",NA,1,NA,NA,NA,300,19.4,9.9,3.2,3.4,21.1,137.7,42.6,94.9,31,127.2,159,""
"27","Sylviornis neocaledoniae","Pangalliformes","Sylviornithidae","","Endemic genus","EX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30000,""
"28","Trichoglossus haematodus deplanchei","Psittaciformes","Psittacidae","Coconut loriqueet (Loriquet à tête bleue)","Endemic subspecies","LC",1,NA,NA,NA,NA,270,22.6,19,11.3,19.2,17.9,139.5,67,74,47.5,111.7,113.3,""
"29","Turdus poliocephalus xanthopus","Passeriformes","Turdidae","Island thrush (Merle des îles)","Endemic subspecies","LC",1,1,NA,1,1,200,24.9,13.5,4.6,5.9,30.7,111.9,26.1,85.8,23.3,85.6,61.6,""
"30","Zosterops lateralis grisenota","Passeriformes","Zosteropidae","Green-backed white-eye (Zostérops à dos gris)","Endemic subspecies","LC",1,NA,1,1,NA,120,12.7,6.8,2.8,3.1,16.4,59,15.2,44.8,25.3,42.2,12.7,""
"31","Zosterops xanthochroa","Passeriformes","Zosteropidae","Green-backed white-eye (Lunette)","Endemic species","LC",1,NA,1,1,NA,110,14.4,8,2.9,3.4,18.9,60.4,10.9,49.3,18.1,48.7,10.3,""
