"","Name","Family","Status","Diaspore","Syndrome","Dia_d1_min","Dia_d1_max","Dia_d2_min","Dia_d2_max","Dia_d3_min","Dia_d3_max","Katalupaï","Laguen","Arago","Ateou","Prokomeo","Forêt Plate P17","Forêt Plate P26","Forêt Plate P09","Forêt Plate P12","Calcaires de Koumac","Wekori","Col d'Amoss","Grand Lac","Gohapin","Djeve","Bouirou","Tiwae","Tiebaghi","Paoua","Kouaoua","Aoupinié"
"1","Acacia spirorbis","Fabaceae","native","seed","endozoochory",5,NA,2.5,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"2","Acridocarpus austrocaledonicus","Malpighiaceae","endemic","fruit","anemochory",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3","Acronychia laevis","Rutaceae","native","fruit","endozoochory",7,12,NA,NA,NA,NA,0,0,0,0,0,26,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"4","Acropogon aoupiniensis","Malvaceae","endemic","seed","endozoochory",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188
"5","Acropogon macrocarpus","Malvaceae","endemic","seed","endozoochory",28,20,NA,NA,NA,NA,48,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6","Acropogon merytifolius","Malvaceae","endemic","seed","endozoochory",NA,NA,NA,NA,NA,NA,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7","Acropogon sageniifolius","Malvaceae","endemic","seed","barochory",NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8","Acropogon schistophilus","Malvaceae","endemic","seed","barochory/endozoochory",45.1,NA,12.5,NA,NA,NA,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9","Acropogon tireliae","Malvaceae","endemic","seed","barochory",NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10","Agathis lanceolata","Araucariaceae","endemic","seed","anemochory/endozoochory",12,15,7,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
"11","Agathis moorei","Araucariaceae","endemic","seed","anemochory",20,22,8,NA,NA,NA,0,0,0,0,0,1,5,26,16,0,0,0,0,0,0,0,0,0,0,0,0
"12","Aglaia elaeagnoidea","Meliaceae","native","fruit","endozoochory",15,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0
"13","Aidia congesta","Rubiaceae","endemic","fruit","endozoochory",10,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14","Alangium vitiense","Cornaceae","native","fruit","endozoochory",17,22,8,11,NA,NA,2,0,0,6,0,0,0,0,2,0,44,1,3,6,2,3,0,0,0,0,0
"15","Alectryon carinatum","Sapindaceae","endemic","seed","endozoochory",3,NA,NA,NA,NA,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16","Aleurites moluccana","Euphorbiaceae","native","fruit","endozoochory",35,40,35,52,35,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
"17","Alphitonia neocaledonica","Rhamnaceae","endemic","seed","endozoochory",5,10,11,15,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,0,0,0
"18","Alstonia balansae","Apocynaceae","endemic","seed","anemochory",3,10,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0
"19","Alstonia costata","Apocynaceae","native","seed","anemochory",3,NA,1.5,NA,NA,NA,0,0,7,4,0,0,0,0,1,0,1,0,0,0,2,7,25,0,0,0,0
"20","Alstonia lanceolata","Apocynaceae","endemic","seed","anemochory",3,NA,4,NA,2,NA,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21","Alstonia sphaerocapitata","Apocynaceae","endemic","seed","anemochory",7,NA,2,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
"22","Amborella trichopoda","Amborellaceae","endemic","fruit","endozoochory",8,10,4,5,NA,NA,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5
"23","Anthocarapa nitidula","Meliaceae","native","seed","endozoochory",30,NA,15,NA,NA,NA,2,0,9,2,0,0,0,1,1,0,0,15,0,0,0,13,5,0,0,0,0
"24","Apiopetalum glabratum","Apiaceae","endemic","fruit","endozoochory",4,6,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0
"25","Apodytes clusiifolia","Metteniusaceae","endemic","fruit","endozoochory",5,11.2,4.6,15.3,NA,NA,0,1,0,92,0,0,0,0,0,0,8,45,0,0,0,70,0,0,0,48,40
"26","Araucaria montana","Araucariaceae","endemic","seed","anemochory",NA,NA,NA,NA,NA,NA,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,72,65,0
"27","Archidendropsis fournieri","Fabaceae","endemic","seed","barochory",19,25,15,17,NA,NA,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28","Archidendropsis fulgens","Fabaceae","endemic","seed","anemochory",13,NA,17,NA,NA,NA,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29","Archidendropsis glandulosa","Fabaceae","endemic","seed","anemochory",15,17,12,13,0.3,NA,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0
"30","Archidendropsis granulosa","Fabaceae","endemic","seed","anemochory",7,12,8,13.5,1,NA,0,0,0,0,26,0,0,5,0,0,2,0,13,6,0,0,0,0,0,0,0
"31","Archidendropsis streptocarpa","Fabaceae","endemic","seed","anemochory",11,18.5,12.5,25.5,0.5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0
"32","Archirhodomyrtus baladensis","Myrtaceae","endemic","fruit","endozoochory",4,9,4,7,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0
"33","Archirhodomyrtus turbinata","Myrtaceae","endemic","fruit","endozoochory",6,10,5,8,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"34","Ascarina rubricaulis","Chloranthaceae","endemic","fruit","endozoochory",NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35","Ascarina solmsiana","Chloranthaceae","endemic","fruit","endozoochory",3.5,4,2.5,NA,NA,NA,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
"36","Austrobuxus alticola","Picrodendraceae","endemic","seed","endozoochory",6,7,3,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"37","Austrobuxus carunculatus","Picrodendraceae","endemic","seed","endozoochory",7,9,5,NA,3,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,2,0,0
"38","Austrobuxus eugeniifolius","Picrodendraceae","endemic","fruit","endozoochory",7,11,7,11,NA,NA,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39","Austrobuxus ovalis","Picrodendraceae","endemic","fruit","endozoochory",7,9,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
"40","Austrobuxus pauciflorus","Picrodendraceae","endemic","fruit","endozoochory",7,8,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0
"41","Austrobuxus vieillardii","Picrodendraceae","endemic","fruit","endozoochory",10,12,10,12,NA,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42","Balanops balansae","Balanopaceae","endemic","fruit","endozoochory",15,NA,10,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
"43","Balanops oliviformis","Balanopaceae","endemic","fruit","endozoochory",20,28,15,20,NA,NA,1,1,1,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11
"44","Balanops pachyphylla","Balanopaceae","endemic","fruit","endozoochory",20,NA,14,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"45","Balanops sparsiflora","Balanopaceae","endemic","fruit","endozoochory",8,17,5,12,NA,NA,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
"46","Balanops vieillardii","Balanopaceae","endemic","fruit","endozoochory",NA,NA,17.9,32.8,11.1,20,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"47","Baloghia inophylla","Euphorbiaceae","native","seed","endozoochory",8,6,NA,NA,NA,NA,0,0,0,0,0,15,35,4,1,4,0,0,0,11,0,0,0,0,0,0,0
"48","Baloghia montana","Euphorbiaceae","endemic","seed","endozoochory",4.5,5,3,NA,NA,NA,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"49","Barringtonia longifolia","Lecythidaceae","endemic","fruit","endozoochory",18,20,NA,NA,NA,NA,0,26,28,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"50","Barringtonia neocaledonica","Lecythidaceae","endemic","fruit","hydrochory",55,60,17.5,20,10,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
"51","Beauprea filipes","Proteaceae","endemic","fruit","endozoochory",22,25,20,25,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"52","Beauprea montana","Proteaceae","endemic","fruit","endozoochory",10,12,7,9,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"53","Beilschmiedia neocaledonica","Lauraceae","endemic","fruit","endozoochory",20,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54","Beilschmiedia oreophila","Lauraceae","endemic","fruit","endozoochory",13.2,31,11.3,30.5,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"55","Bischofia javanica","Phyllanthaceae","native","fruit","endozoochory",6,7,6,NA,NA,NA,0,0,0,5,0,0,0,0,1,9,0,0,0,0,5,1,0,0,0,0,0
"56","Calophyllum caledonicum","Calophyllaceae","endemic","fruit","endozoochory",20,NA,25,NA,NA,NA,0,13,82,0,22,0,0,80,35,0,0,224,52,0,11,73,1,202,0,0,0
"57","Canarium oleiferum","Burseraceae","endemic","fruit","endozoochory",25.9,30.6,21.1,26.8,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,2,0,0,0,0
"58","Canarium trifoliolatum","Burseraceae","endemic","fruit","endozoochory",35,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
"59","Casearia deplanchei","Salicaceae","endemic","seed","endozoochory",2,3,NA,NA,NA,NA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60","Casearia puberula","Salicaceae","endemic","seed","endozoochory",4,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"61","Casearia silvana","Salicaceae","endemic","seed","endozoochory",4,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"62","Celtis balansae","Cannabaceae","endemic","fruit","endozoochory",7,7.5,6,8,NA,NA,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0
"63","Celtis conferta","Cannabaceae","native","fruit","endozoochory",6,7,NA,NA,NA,NA,0,0,0,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"64","Celtis paniculata","Cannabaceae","native","fruit","endozoochory",8,10,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"65","Cerberiopsis candelabra","Apocynaceae","endemic","fruit","anemochory",22,NA,4,6,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,82,0,0,0
"66","Chionanthus brachystachys","Oleaceae","endemic","fruit","endozoochory",20,45,10,20,NA,NA,0,1,4,0,0,1,0,0,29,0,0,6,11,0,2,11,1,0,0,0,7
"67","Chionanthus pedunculatus","Oleaceae","endemic","fruit","endozoochory",40,60,20,28,NA,NA,0,0,4,14,2,0,14,37,0,0,14,1,0,0,0,0,0,0,0,0,17
"68","Citronella macrocarpa","Cardiopteridaceae","endemic","fruit","endozoochory",23,11,NA,NA,NA,NA,0,0,0,0,0,0,14,12,3,0,0,0,0,13,0,0,0,0,0,0,0
"69","Claoxylon insulanum","Euphorbiaceae","endemic","seed","",2.5,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"70","Cleidion spathulatum","Euphorbiaceae","endemic","seed","endozoochory",4,NA,4,NA,3,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71","Cleistanthus stipitatus","Phyllanthaceae","endemic","fruit","endozoochory",5,8,7,9,NA,NA,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,1,30,0,0,0,0
"72","Codia discolor","Cunoniaceae","endemic","seed","anemochory",3.6,4.8,2.7,3.6,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0
"73","Codia jaffrei","Cunoniaceae","endemic","fruit","anemochory",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"74","Codia spatulata","Cunoniaceae","endemic","fruit","anemochory",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
"75","Codiaeum peltatum","Euphorbiaceae","endemic","seed","endozoochory",5,6,4,NA,NA,NA,0,0,0,1,0,8,3,2,5,0,0,1,0,4,5,0,0,0,0,0,0
"76","Comptonella drupacea","Rutaceae","endemic","fruit","endozoochory",5.5,8,NA,NA,NA,NA,15,1,0,0,0,2,0,0,4,0,0,0,0,24,10,3,17,0,2,0,0
"77","Comptonella microcarpa","Rutaceae","endemic","fruit","endozoochory",5,6,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
"78","Cordia dichotoma","Boraginaceae","native","fruit","endozoochory",10,15,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"79","Coronanthera deltoidifolia","Gesneriaceae","endemic","seed","anemochory",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"80","Corynocarpus dissimilis","Corynocarpaceae","endemic","fruit","endozoochory",40,NA,25,NA,20,NA,0,0,0,2,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0
"81","Crossosperma velutina","Rutaceae","endemic","fruit","endozoochory",20,35,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"82","Crossostylis grandiflora","Rhizophoraceae","endemic","seed","endozoochory",NA,NA,NA,NA,NA,NA,53,0,7,0,0,0,2,29,9,0,87,1,0,0,84,0,33,8,0,0,0
"83","Crossostylis multiflora","Rhizophoraceae","endemic","fruit","barochory/endozoochory",3.3,8.5,2.9,6.2,NA,NA,19,90,30,11,0,0,0,0,0,0,0,17,0,0,0,26,1,0,0,0,64
"84","Crossostylis seberti","Rhizophoraceae","endemic","seed","endozoochory",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"85","Cryptocarya adpressa","Lauraceae","endemic","fruit","endozoochory",20,25,20,21,NA,NA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86","Cryptocarya aristata","Lauraceae","endemic","fruit","endozoochory",25,40,NA,NA,NA,NA,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,36
"87","Cryptocarya barrabeae","Lauraceae","endemic","fruit","endozoochory",NA,NA,NA,NA,NA,NA,7,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,1,0,0,0,0
"88","Cryptocarya chrysea","Lauraceae","endemic","fruit","endozoochory",25,30,23,33,NA,NA,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"89","Cryptocarya elliptica","Lauraceae","endemic","fruit","endozoochory",NA,15,NA,NA,NA,NA,1,3,7,3,0,24,13,4,0,0,0,0,0,0,6,7,17,0,0,0,0
"90","Cryptocarya gracilis","Lauraceae","endemic","fruit","endozoochory",21,NA,12,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1
"91","Cryptocarya guillauminii","Lauraceae","endemic","fruit","endozoochory",20,25,NA,25,NA,NA,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"92","Cryptocarya longifolia","Lauraceae","endemic","fruit","endozoochory",NA,13,NA,17,NA,NA,0,7,1,0,0,0,35,5,14,0,0,0,0,0,0,0,0,0,0,0,15
"93","Cryptocarya mackeei","Lauraceae","endemic","fruit","endozoochory",NA,20,NA,30,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"94","Cryptocarya macrodesme","Lauraceae","endemic","fruit","endozoochory",NA,25,NA,45,NA,NA,1,2,3,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,5
"95","Cryptocarya odorata","Lauraceae","endemic","fruit","endozoochory",NA,12,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,35,0,21,0,0,0,0,0,0,0,0
"96","Cryptocarya oubatchensis","Lauraceae","endemic","fruit","endozoochory",NA,17,NA,30,NA,NA,0,13,1,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,61
"97","Cryptocarya pluricostata","Lauraceae","endemic","fruit","endozoochory",NA,9,NA,18,NA,NA,0,0,11,1,0,2,1,2,3,0,0,0,0,0,3,16,5,0,0,0,0
"98","Cryptocarya transversa","Lauraceae","endemic","fruit","endozoochory",NA,20,NA,30,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"99","Cryptocarya velutinosa","Lauraceae","endemic","fruit","endozoochory",NA,35,NA,25,NA,NA,27,0,26,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,19
"100","Cunonia aoupiniensis","Cunoniaceae","endemic","seed","anemochory",3,NA,0.6,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
"101","Cunonia austrocaledonica","Cunoniaceae","endemic","seed","anemochory",2,2.5,0.5,0.7,NA,NA,1,0,0,6,0,0,0,0,0,0,0,6,0,0,1,1,0,0,0,0,0
"102","Cunonia balansae","Cunoniaceae","endemic","seed","anemochory",1.5,2,0.4,0.7,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0
"103","Cunonia linearisepala","Cunoniaceae","endemic","seed","anemochory",2.5,NA,0.7,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"104","Cunonia montana","Cunoniaceae","endemic","seed","anemochory",2,2.8,0.5,0.7,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,26,0
"105","Cunonia pulchella","Cunoniaceae","endemic","seed","anemochory",1.3,2,0.4,0.6,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"106","Cunonia varijuga","Cunoniaceae","endemic","seed","anemochory",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"107","Cupaniopsis apiocarpa","Sapindaceae","endemic","seed","endozoochory",15,NA,8,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"108","Cupaniopsis azantha","Sapindaceae","endemic","seed","endozoochory",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"109","Cupaniopsis chytradenia","Sapindaceae","endemic","seed","endozoochory",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0
"110","Cupaniopsis macrocarpa","Sapindaceae","endemic","seed","endozoochory",12,16,6,9,NA,NA,71,45,44,9,0,16,0,74,15,0,59,0,0,0,6,14,47,0,0,0,7
"111","Cupaniopsis petiolulata","Sapindaceae","endemic","seed","endozoochory",15,21,7,10.5,NA,NA,29,59,0,2,0,8,35,42,41,0,0,67,0,0,2,32,50,0,0,0,0
"112","Cupaniopsis phalacrocarpa","Sapindaceae","endemic","seed","endozoochory",17,18,8,10,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
"113","Cupaniopsis sylvatica","Sapindaceae","endemic","seed","endozoochory",14,19,8,10,NA,NA,39,2,2,1,0,10,44,36,11,0,2,5,0,3,13,11,57,0,0,0,0
