"","Name","Family","Status","Diaspore","Syndrome","Dia_d1_min","Dia_d1_max","Dia_d2_min","Dia_d2_max","Dia_d3_min","Dia_d3_max","Katalupaï","Laguen","Arago","Ateou","Prokomeo","Forêt Plate P17","Forêt Plate P26","Forêt Plate P09","Forêt Plate P12","Calcaires de Koumac","Wekori","Col d'Amoss","Grand Lac","Gohapin","Djeve","Bouirou","Tiwae","Tiebaghi","Paoua","Kouaoua","Aoupinié"
"114","Cupaniopsis trigonocarpa","Sapindaceae","endemic","seed","endozoochory",13,NA,8,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"115","Dacrydium araucarioides","Podocarpaceae","endemic","seed","endozoochory",8,12,4,8,NA,NA,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116","Delarbrea harmsii","Myodocarpaceae","endemic","fruit","endozoochory",5,7,6,7,NA,NA,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,9,2,0,0,0,0
"117","Dendrocnide peltata","Urticaceae","native","fruit","endozoochory",2,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118","Depanthus glaber","Gesneriaceae","endemic","seed","barochory/endozoochory",0.7,0.9,0.5,0.7,NA,NA,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119","Deplanchea speciosa","Bignoniaceae","endemic","seed","anemochory",30,NA,20,NA,NA,NA,20,0,0,0,2,0,0,0,0,0,0,0,89,0,10,0,6,0,0,0,0
"120","Dicarpellum pancheri","Celastraceae","endemic","seed","endozoochory",6,7,3,4,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,8
"121","Didymocheton bijugum","Meliaceae","native","seed","endozoochory",18,20,NA,NA,NA,NA,1,0,0,1,0,1,2,1,5,4,0,0,0,7,0,0,2,0,0,0,0
"122","Didymocheton canalense","Meliaceae","endemic","seed","endozoochory",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"123","Didymocheton kouiriense","Meliaceae","endemic","seed","endozoochory",NA,NA,NA,NA,NA,NA,39,61,9,54,0,0,0,6,0,0,0,0,0,0,0,51,19,0,0,0,64
"124","Didymocheton macranthum","Meliaceae","endemic","seed","endozoochory",18,NA,14,NA,NA,NA,0,0,0,4,0,0,1,4,3,0,8,0,0,0,66,8,0,0,0,0,0
"125","Didymocheton macrostachyum","Meliaceae","endemic","seed","endozoochory",25,NA,NA,NA,NA,NA,0,0,0,0,0,0,2,2,0,0,0,0,0,0,16,0,0,0,0,0,0
"126","Didymocheton minutiflorum","Meliaceae","endemic","seed","endozoochory",12,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"127","Didymocheton pachypodum","Meliaceae","endemic","seed","endozoochory",10,NA,5,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"128","Didymocheton roseus","Meliaceae","endemic","seed","endozoochory",NA,NA,NA,NA,NA,NA,14,2,6,3,0,7,0,10,7,0,0,39,0,22,7,24,28,0,0,0,14
"129","Didymocheton rufescens","Meliaceae","endemic","seed","endozoochory",NA,NA,NA,NA,NA,NA,39,2,38,4,0,0,0,14,2,8,43,14,0,2,42,34,29,0,0,0,16
"130","Diospyros brassica","Ebenaceae","endemic","fruit","endozoochory",NA,60,NA,30,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131","Diospyros fasciculosa","Ebenaceae","native","fruit","endozoochory",9.1,14.5,NA,NA,NA,NA,0,0,0,0,0,73,73,7,26,126,3,0,0,46,8,0,1,0,0,0,0
"132","Diospyros flavocarpa","Ebenaceae","endemic","fruit","endozoochory",NA,15,NA,12,NA,NA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"133","Diospyros macrocarpa","Ebenaceae","endemic","fruit","endozoochory",36.2,52.6,18.9,32,NA,NA,10,0,6,1,0,0,0,1,13,0,1,2,0,0,14,1,19,28,0,0,0
"134","Diospyros oubatchensis","Ebenaceae","endemic","fruit","endozoochory",NA,55,NA,25,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"135","Diospyros parviflora","Ebenaceae","endemic","fruit","endozoochory",NA,22,NA,16,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0
"136","Diospyros rufotomentosa","Ebenaceae","endemic","fruit","endozoochory",13,18,13,20,NA,NA,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0
"137","Diospyros samoensis","Ebenaceae","native","fruit","endozoochory",NA,35,NA,NA,NA,NA,46,2,25,8,0,9,2,43,32,0,1,48,10,0,1,18,13,0,0,0,0
"138","Diospyros tireliae","Ebenaceae","endemic","fruit","endozoochory",NA,15,NA,13,NA,NA,1,0,5,0,0,2,5,16,0,0,4,0,0,0,0,0,0,0,0,0,0
"139","Diospyros trisulca","Ebenaceae","endemic","fruit","endozoochory",18,NA,15,NA,NA,NA,4,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"140","Diospyros vieillardii","Ebenaceae","endemic","fruit","endozoochory",NA,12,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"141","Dracophyllum verticillatum","Ericaceae","endemic","seed","barochory",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"142","Drypetes deplanchei","Putranjivaceae","native","fruit","endozoochory",11,13,6,7,NA,NA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143","Duboisia myoporoides","Solanaceae","native","fruit","endozoochory",4,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144","Dutaillyea amosensis","Rutaceae","endemic","fruit","endozoochory",15,20,NA,NA,NA,NA,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145","Elaeocarpus alaternoides","Elaeocarpaceae","endemic","fruit","endozoochory",10,18,8,12,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"146","Elaeocarpus angustifolius","Elaeocarpaceae","native","fruit","endozoochory",10,20,NA,NA,NA,NA,0,0,0,0,0,0,0,0,8,4,3,0,0,41,23,0,0,0,0,0,0
"147","Elaeocarpus dognyensis","Elaeocarpaceae","endemic","fruit","endozoochory",15,12,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"148","Elaeocarpus guillainii","Elaeocarpaceae","endemic","fruit","endozoochory",20,30,12,18,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0
"149","Elaeocarpus leratii","Elaeocarpaceae","endemic","fruit","endozoochory",30,40,20,25,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"150","Elaeocarpus moratii","Elaeocarpaceae","endemic","fruit","endozoochory",50,NA,45,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"151","Elaeocarpus nodosus","Elaeocarpaceae","endemic","fruit","endozoochory",20,NA,18,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152","Elaeocarpus ovigerus","Elaeocarpaceae","endemic","fruit","endozoochory",40,NA,25,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"153","Elaeocarpus rotundifolius","Elaeocarpaceae","endemic","fruit","endozoochory",15,NA,10,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0
"154","Elaeocarpus speciosus","Elaeocarpaceae","endemic","fruit","endozoochory",25,40,18,30,NA,NA,2,0,0,0,0,0,0,0,0,0,2,2,0,0,15,0,0,0,0,0,0
"155","Elaeocarpus toninensis","Elaeocarpaceae","endemic","fruit","endozoochory",17,NA,11,NA,NA,NA,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"156","Elaeocarpus vieillardii","Elaeocarpaceae","endemic","fruit","endozoochory",20,NA,12,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0
"157","Elaeocarpus yateensis","Elaeocarpaceae","endemic","fruit","endozoochory",10,40,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0
"158","Elattostachys apetala","Sapindaceae","native","seed","endozoochory",NA,NA,NA,NA,NA,NA,2,0,0,7,0,17,21,11,11,0,2,3,0,2,27,4,0,0,0,0,0
"159","Endiandra baillonii","Lauraceae","endemic","fruit","endozoochory",35,130,20,70,NA,NA,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"160","Endiandra polyneura","Lauraceae","endemic","fruit","endozoochory",NA,30,NA,50,NA,NA,0,0,0,1,0,0,0,2,1,0,30,0,0,0,0,10,0,0,0,0,0
"161","Endiandra sebertii","Lauraceae","endemic","fruit","endozoochory",15,NA,50,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"162","Eugenia brongniartiana","Myrtaceae","endemic","fruit","endozoochory",17.4,44.4,7.1,15.7,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"163","Eugenia mouensis","Myrtaceae","endemic","fruit","endozoochory",20,25,30,35,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"164","Eugenia ovigera","Myrtaceae","endemic","fruit","endozoochory",13,30,12,20,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"165","Eugenia paludosa","Myrtaceae","endemic","fruit","endozoochory",18.7,28,18.5,26.6,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"166","Eumachia collina","Rubiaceae","endemic","fruit","endozoochory",6,6.1,5.7,6,NA,NA,6,2,1,7,0,0,0,4,0,0,0,0,0,0,0,1,2,0,0,0,0
"167","Euroschinus elegans","Anacardiaceae","endemic","fruit","endozoochory",NA,10,NA,6,NA,NA,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"168","Euroschinus obtusifolius","Anacardiaceae","endemic","fruit","endozoochory",NA,8,NA,5,NA,NA,0,0,0,0,0,19,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"169","Euroschinus verrucosus","Anacardiaceae","endemic","fruit","endozoochory",15,NA,6,NA,4,NA,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
"170","Euroschinus vieillardii","Anacardiaceae","endemic","fruit","endozoochory",10,12,7,8,5,NA,0,0,2,0,0,0,0,0,0,0,0,3,0,0,5,3,0,0,0,0,0
"171","Fagraea berteroana","Gentianaceae","native","fruit","endozoochory",45,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0
"172","Falcatifolium taxoides","Podocarpaceae","endemic","seed","endozoochory",4.7,7.4,2.7,4.8,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"173","Ficus austrocaledonica","Moraceae","endemic","fruit","endozoochory",17,NA,15,20,NA,NA,0,0,0,3,2,0,0,0,0,0,1,1,0,0,0,0,4,4,0,0,0
"174","Ficus habrophylla","Moraceae","endemic","fruit","endozoochory",NA,NA,20,50,NA,NA,0,0,0,0,0,3,1,0,2,1,7,0,0,9,22,2,5,2,0,0,0
"175","Ficus leiocarpa","Moraceae","endemic","fruit","endozoochory",40,45,30,33,NA,NA,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"176","Ficus mutabilis","Moraceae","endemic","fruit","endozoochory",NA,NA,10,12,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"177","Ficus nitidifolia","Moraceae","endemic","fruit","endozoochory",9,12,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"178","Ficus obliqua","Moraceae","native","fruit","endozoochory",6,13,NA,NA,NA,NA,0,0,0,5,0,4,4,1,3,0,1,0,0,3,8,4,0,0,0,0,0
"179","Ficus otophora","Moraceae","endemic","fruit","endozoochory",13,NA,20,NA,NA,NA,5,25,0,9,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
"180","Ficus pancheriana","Moraceae","endemic","fruit","endozoochory",12,15,NA,NA,NA,NA,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"181","Ficus racemigera","Moraceae","endemic","fruit","endozoochory",8,13,NA,NA,NA,NA,7,8,4,22,0,0,0,4,12,0,2,3,0,0,1,22,9,0,0,0,1
"182","Ficus versicolor","Moraceae","endemic","fruit","endozoochory",9,11,7,9,NA,NA,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"183","Ficus vieillardiana","Moraceae","endemic","fruit","endozoochory",7,10,NA,NA,NA,NA,10,0,19,0,4,0,0,0,0,0,0,8,0,0,0,4,2,0,0,0,0
"184","Ficus virgata","Moraceae","native","fruit","endozoochory",10,17,7,18,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"185","Flindersia fournieri","Rutaceae","endemic","seed","anemochory",4.7,13.8,NA,NA,NA,NA,96,0,0,0,0,0,0,0,0,0,4,0,19,0,3,0,0,0,0,0,0
"186","Fontainea pancheri","Euphorbiaceae","native","fruit","endozoochory",20,40,15,30,NA,NA,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"187","Garcinia amplexicaulis","Clusiaceae","endemic","fruit","endozoochory",17,27.3,14.5,33,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"188","Garcinia balansae","Clusiaceae","endemic","fruit","endozoochory",4.8,18.4,3.4,17.9,NA,NA,2,0,16,0,1,0,0,0,0,0,4,9,12,0,1,0,0,1,0,0,0
"189","Garcinia densiflora","Clusiaceae","endemic","fruit","endozoochory",2.5,25.7,2.1,22.4,NA,NA,0,0,0,2,0,56,51,15,36,0,1,0,0,0,7,0,15,0,0,0,0
"190","Garcinia hennecartii","Clusiaceae","endemic","seed","endozoochory",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"191","Garcinia neglecta","Clusiaceae","endemic","seed","endozoochory",6.8,14.5,NA,NA,NA,NA,5,0,16,0,0,6,9,13,0,0,3,3,24,2,10,2,7,26,0,0,4
"192","Garcinia pedicellata","Clusiaceae","endemic","fruit","endozoochory",30,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"193","Garcinia puat","Clusiaceae","endemic","fruit","endozoochory",7,30,6,22.4,NA,NA,17,6,17,7,0,5,13,34,4,0,1,22,0,0,1,15,12,5,0,0,0
"194","Garcinia vieillardii","Clusiaceae","endemic","fruit","endozoochory",22,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,381,0,0,0,0,0,0,0,0,0
"195","Garcinia virgata","Clusiaceae","endemic","seed","endozoochory",8,11,3,5,NA,NA,8,1,6,2,0,0,0,1,0,0,0,31,0,0,0,1,0,0,0,0,0
"196","Gardenia aubryi","Rubiaceae","endemic","seed","endozoochory",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0
"197","Gardenia oudiepe","Rubiaceae","endemic","seed","endozoochory",3.4,5.1,3.6,4.9,NA,NA,19,7,27,0,0,5,2,16,1,0,0,0,0,0,0,14,7,0,0,0,0
"198","Gastrolepis austrocaledonica","Stemonuraceae","endemic","fruit","endozoochory",15,NA,6,NA,NA,NA,0,0,2,0,45,0,0,0,0,0,0,0,34,0,0,0,0,0,0,1,0
"199","Geijera balansae","Rutaceae","endemic","seed","",3.7,4.5,4.7,6,NA,NA,0,0,0,0,0,406,1,8,10,0,7,0,0,0,0,0,0,0,0,0,0
"200","Geissois montana","Cunoniaceae","endemic","seed","anemochory",5.1,NA,6.6,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"201","Geissois racemosa","Cunoniaceae","endemic","seed","anemochory",NA,6,NA,2,NA,NA,0,0,0,0,0,0,0,0,1,0,4,0,0,2,52,2,6,0,0,0,0
"202","Gmelina evoluta","Lamiaceae","endemic","fruit","endozoochory",15,NA,12,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"203","Gmelina magnifica","Lauraceae","endemic","fruit","endozoochory",35,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
"204","Gongrodiscus bilocularis","Sapindaceae","endemic","seed","endozoochory",9,12,5.5,7,NA,NA,0,1,9,0,195,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"205","Gongrodiscus parvifolius","Sapindaceae","endemic","seed","endozoochory",9.5,NA,5.5,NA,NA,NA,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"206","Gongrodiscus sufferrugineus","Sapindaceae","endemic","seed","endozoochory",7,10,5.5,7.5,NA,NA,11,0,1,0,0,0,0,6,4,0,0,1,0,0,1,1,36,0,0,0,0
"207","Goniothalamus obtusatus","Annonaceae","endemic","fruit","endozoochory",29,54.5,22,30.5,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"208","Gossia clusioides","Myrtaceae","endemic","fruit","endozoochory",7,17,7,15,NA,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209","Gossia vieillardii","Myrtaceae","native","fruit","endozoochory",5,12,6.5,10,NA,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210","Grevillea meisneri","Proteaceae","endemic","seed","anemochory",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"211","Guettarda baladensis","Rubiaceae","endemic","fruit","endozoochory",11,13,10,11,NA,NA,0,2,20,1,0,0,0,0,0,0,12,2,0,0,0,2,0,0,0,0,6
"212","Guettarda eximia","Rubiaceae","endemic","fruit","endozoochory",24.1,48.8,20.4,37.7,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
"213","Guettarda splendens","Rubiaceae","endemic","fruit","endozoochory",27,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"214","Guettarda wagapensis","Rubiaceae","endemic","fruit","endozoochory",16.2,40.1,9.1,29,NA,NA,17,0,32,2,0,0,0,4,0,0,0,2,0,0,0,0,9,0,0,0,0
"215","Guioa crenata","Sapindaceae","endemic","seed","endozoochory",8,8.8,4.5,7,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"216","Guioa glauca","Sapindaceae","endemic","seed","endozoochory",6.7,9.2,4.8,6.5,NA,NA,2,0,5,0,1,3,0,7,0,0,0,0,14,0,2,1,0,0,0,2,0
"217","Guioa microsepala","Sapindaceae","endemic","seed","endozoochory",6.8,10,5,6.5,NA,NA,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,54
"218","Guioa ovalis","Sapindaceae","native","seed","endozoochory",14,15,10,10.8,NA,NA,11,32,10,2,0,1,1,0,1,0,0,1,0,0,0,7,15,0,1,0,4
"219","Guioa villosa","Sapindaceae","endemic","seed","endozoochory",6.2,8.9,4.4,5.7,NA,NA,4,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,48,0,0,0,0
"220","Gymnostoma chamaecyparis","Casuarinaceae","endemic","seed","anemochory",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
"221","Gymnostoma intermedium","Casuarinaceae","endemic","fruit","anemochory",NA,NA,NA,NA,NA,NA,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222","Gyrocarpus americanus","Hernandiaceae","native","fruit","anemochory",15,20,10,15,NA,NA,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0
"223","Halfordia kendack","Rutaceae","native","fruit","endozoochory",8,12,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"224","Harpullia austrocaledonica","Sapindaceae","endemic","seed","endozoochory",NA,NA,NA,NA,NA,NA,0,0,9,0,0,6,3,1,0,0,4,3,0,1,0,2,0,0,0,0,0
"225","Hedycarya chrysophylla","Monimiaceae","endemic","fruit","endozoochory",5,8,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226","Hedycarya cupulata","Monimiaceae","endemic","fruit","endozoochory",3,10,NA,NA,NA,NA,34,65,33,8,0,0,1,2,3,0,18,27,0,40,35,20,52,0,0,0,4
"227","Hedycarya engleriana","Monimiaceae","endemic","fruit","endozoochory",7.5,9.5,NA,NA,NA,NA,5,22,0,12,0,0,0,3,1,0,1,21,0,0,16,19,25,0,0,0,2
"228","Hedycarya parvifolia","Monimiaceae","endemic","fruit","endozoochory",5,18,NA,NA,NA,NA,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14
