"","Name","Family","Status","Diaspore","Syndrome","Dia_d1_min","Dia_d1_max","Dia_d2_min","Dia_d2_max","Dia_d3_min","Dia_d3_max","Katalupaï","Laguen","Arago","Ateou","Prokomeo","Forêt Plate P17","Forêt Plate P26","Forêt Plate P09","Forêt Plate P12","Calcaires de Koumac","Wekori","Col d'Amoss","Grand Lac","Gohapin","Djeve","Bouirou","Tiwae","Tiebaghi","Paoua","Kouaoua","Aoupinié"
"344","Podonephelium concolor","Sapindaceae","endemic","seed","endozoochory",8,9.5,NA,NA,NA,NA,0,0,0,0,0,0,7,0,2,0,0,16,0,0,0,0,0,0,0,0,0
"345","Podonephelium pachycaule","Sapindaceae","endemic","seed","endozoochory",8,9.5,NA,NA,NA,NA,1,0,1,0,0,0,0,3,5,0,2,3,0,0,0,0,0,0,0,0,0
"346","Podonephelium subaequilaterum","Sapindaceae","endemic","seed","endozoochory",NA,NA,NA,NA,NA,NA,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"347","Polyosma leratii","Escalloniaceae","endemic","fruit","endozoochory",5.6,13.2,4.8,13,NA,NA,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"348","Polyosma spicata","Escalloniaceae","endemic","fruit","endozoochory",5,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"349","Polyscias bracteata","Araliaceae","endemic","fruit","endozoochory",3.5,6.5,4,5,NA,NA,0,20,1,1,0,0,2,0,0,0,0,0,0,1,0,3,1,0,0,0,0
"350","Polyscias cissodendron","Araliaceae","native","fruit","endozoochory",2.5,4.5,2.8,4,NA,NA,0,1,0,3,0,3,0,3,0,0,0,3,0,1,0,4,0,0,0,0,0
"351","Polyscias dioica","Araliaceae","endemic","fruit","endozoochory",3,6.5,3.5,6,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,22,0,0,0,0,0,4,1,0
"352","Polyscias lecardii","Araliaceae","endemic","fruit","endozoochory",3,5,2.5,4,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"353","Psychotria canalensis","Rubiaceae","endemic","fruit","endozoochory",5,8,15,NA,NA,NA,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"354","Pycnandra acuminata","Sapotaceae","endemic","fruit","endozoochory",25,40,15,20,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0
"355","Pycnandra balansae","Sapotaceae","endemic","fruit","endozoochory",50,NA,15,NA,NA,NA,5,0,2,0,0,0,0,0,0,0,0,0,0,0,68,3,10,0,0,0,0
"356","Pycnandra benthamii","Sapotaceae","endemic","fruit","endozoochory",8,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
"357","Pycnandra canaliculata","Sapotaceae","endemic","fruit","endozoochory",40,70,20,35,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"358","Pycnandra carinocostata","Sapotaceae","endemic","fruit","endozoochory",10,20,7,10,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2,0
"359","Pycnandra comptonii","Sapotaceae","endemic","fruit","endozoochory",26,44.1,13.2,27.4,NA,NA,0,76,12,18,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0
"360","Pycnandra controversa","Sapotaceae","endemic","fruit","endozoochory",30,20,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"361","Pycnandra fastuosa","Sapotaceae","endemic","fruit","endozoochory",35,67,20,40,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
"362","Pycnandra gordoniifolia","Sapotaceae","endemic","fruit","endozoochory",12.1,45,33.4,69.3,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"363","Pycnandra pubiflora","Sapotaceae","endemic","fruit","endozoochory",25,35,20,25,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"364","Pycnandra sarlinii","Sapotaceae","endemic","fruit","endozoochory",10,11,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"365","Pycnandra sessiliflora","Sapotaceae","endemic","fruit","endozoochory",18,22,8,12,NA,NA,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"366","Pycnandra sessilifolia","Sapotaceae","endemic","fruit","endozoochory",18,30.6,8,19.9,NA,NA,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"367","Rauvolfia balansae","Apocynaceae","endemic","fruit","endozoochory",16,18,8,9,NA,NA,0,4,8,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,3,0,1
"368","Retrophyllum comptonii","Podocarpaceae","endemic","fruit","endozoochory",20,25,13,20,NA,NA,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,46,9,0
"369","Rhodamnia andromedoides","Myrtaceae","endemic","fruit","endozoochory",4,5,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"370","Sarcomelicope follicularis","Rutaceae","endemic","fruit","endozoochory",4,NA,NA,NA,NA,NA,0,0,0,0,0,38,106,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"371","Sarcomelicope leiocarpa","Rutaceae","endemic","fruit","endozoochory",10,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"372","Sarcomelicope simplicifolia","Rutaceae","native","fruit","endozoochory",10,15,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
"373","Scaevola balansae","Goodeniaceae","endemic","fruit","endozoochory",4,6,3,4,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"374","Scaevola erosa","Goodeniaceae","endemic","fruit","endozoochory",3,4,3,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"375","Schefflera candelabrum","Araliaceae","endemic","fruit","endozoochory",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6
"376","Schefflera pseudocandelabrum","Araliaceae","endemic","fruit","endozoochory",3,NA,3.5,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0
"377","Schefflera vieillardii","Araliaceae","endemic","fruit","endozoochory",2,NA,4,NA,NA,NA,3,0,0,42,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0
"378","Semecarpus atra","Anacardiaceae","endemic","fruit","endozoochory",15,20,30,35,10,NA,0,0,0,0,0,26,19,2,20,39,10,5,0,4,7,0,0,0,0,0,0
"379","Semecarpus balansae","Anacardiaceae","endemic","fruit","endozoochory",15,20,25,NA,NA,NA,11,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"380","Semecarpus neocaledonica","Anacardiaceae","endemic","fruit","endozoochory",25,30,25,30,5,10,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
"381","Serianthes calycina","Fabaceae","endemic","seed","",11,18,7,10,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"382","Sleumerodendron austrocaledonicum","Proteaceae","endemic","fruit","endozoochory",30,45,25,35,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"383","Sloanea haplopoda","Elaeocarpaceae","endemic","seed","endozoochory",NA,NA,NA,NA,NA,NA,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"384","Sloanea koghiensis","Elaeocarpaceae","endemic","seed","endozoochory",NA,NA,NA,NA,NA,NA,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"385","Sloanea lepida","Elaeocarpaceae","endemic","seed","endozoochory",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0
"386","Sloanea magnifolia","Elaeocarpaceae","endemic","seed","endozoochory",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
"387","Sloanea ramiflora","Elaeocarpaceae","endemic","seed","endozoochory",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0
"388","Sloanea raynaliana","Elaeocarpaceae","endemic","seed","endozoochory",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"389","Soulamea tomentosa","Simaroubaceae","endemic","fruit","anemochory",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0
"390","Soulamea trifoliata","Simaroubaceae","endemic","fruit","anemochory",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"391","Sparattosyce balansae","Moraceae","endemic","fruit","endozoochory",6,NA,NA,NA,NA,NA,0,0,0,6,0,0,11,10,28,0,0,5,1,0,40,0,0,0,0,0,0
"392","Sparattosyce dioica","Moraceae","endemic","seed","endozoochory",2.3,19.2,NA,NA,NA,NA,0,0,0,39,0,0,0,0,6,0,2,0,95,0,0,7,0,0,0,0,0
"393","Sphenostemon comptonii","Paracryphiaceae","endemic","fruit","endozoochory",8,10,11,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"394","Sphenostemon pachycladum","Paracryphiaceae","endemic","fruit","endozoochory",14,22,7,10,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"395","Spiraeanthemum densiflorum","Cunoniaceae","endemic","seed","anemochory",0.8,NA,0.4,0.5,NA,NA,2,1,0,0,0,0,0,0,0,0,0,6,0,0,0,5,3,0,0,0,1
"396","Stenocarpus trinervis","Proteaceae","endemic","seed","anemochory",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
"397","Storckiella pancheri","Fabaceae","endemic","fruit","anemochory",30,110,20,45,NA,NA,0,0,0,0,0,0,0,0,0,0,2,0,17,0,4,0,0,0,0,0,0
"398","Storthocalyx chryseus","Sapindaceae","endemic","seed","endozoochory",13,15,9,NA,5,NA,0,0,0,0,12,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0
"399","Storthocalyx corymbosus","Sapindaceae","endemic","seed","endozoochory",NA,NA,NA,NA,NA,NA,3,20,54,0,0,0,0,20,2,0,0,0,0,0,2,15,8,0,0,0,27
"400","Storthocalyx leioneurus","Sapindaceae","endemic","seed","endozoochory",9,NA,8,NA,5,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"401","Storthocalyx pancheri","Sapindaceae","endemic","seed","endozoochory",9,11,5,9,2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"402","Storthocalyx sordidus","Sapindaceae","endemic","seed","endozoochory",10,NA,5,NA,4,NA,1,0,0,0,0,0,0,2,0,0,22,4,0,0,1,0,21,0,0,0,0
"403","Styphelia balansae","Ericaceae","endemic","fruit","endozoochory",4,6,NA,NA,NA,NA,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"404","Styphelia cymbulae","Ericaceae","endemic","fruit","endozoochory",2,4,NA,NA,NA,NA,0,0,0,0,29,0,0,0,0,0,0,0,1,0,2,2,0,0,1,9,0
"405","Styphelia pancheri","Ericaceae","endemic","fruit","endozoochory",3,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
"406","Symplocos arborea","Symplocaceae","endemic","fruit","endozoochory",9,10,4,6,NA,NA,11,0,0,0,0,1,10,17,3,0,0,6,0,0,0,3,8,0,0,0,0
"407","Symplocos caerulescens","Symplocaceae","endemic","fruit","endozoochory",7,19,4,7,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"408","Symplocos montana","Symplocaceae","endemic","fruit","endozoochory",5,NA,3,NA,NA,NA,12,3,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,6
"409","Symplocos neocaledonica","Symplocaceae","endemic","fruit","endozoochory",9,13,4,8,NA,NA,0,5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
"410","Syzygium {macrophylla_macKee26643}","Myrtaceae","endemic","fruit","endozoochory",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411","Syzygium amieuense","Myrtaceae","endemic","fruit","endozoochory",21.5,32,9.2,11,NA,NA,13,12,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3
"412","Syzygium aoupinianum","Myrtaceae","endemic","fruit","endozoochory",6,7,8,9,NA,NA,0,0,0,7,0,0,0,5,1,0,0,0,0,0,0,0,4,0,0,0,0
"413","Syzygium apetiolatum","Myrtaceae","endemic","fruit","endozoochory",20,23,7,10,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"414","Syzygium arboreum","Myrtaceae","endemic","fruit","endozoochory",16,25,6,10,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0
"415","Syzygium austrocaledonicum","Myrtaceae","endemic","fruit","endozoochory",13,16,9,15,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0
"416","Syzygium baladense","Myrtaceae","endemic","fruit","endozoochory",10,60,5,8,NA,NA,0,0,0,0,11,0,0,0,2,0,0,1,6,0,0,0,0,0,0,0,0
"417","Syzygium balansae","Myrtaceae","endemic","fruit","endozoochory",20,25,7,9,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"418","Syzygium brachycalyx","Myrtaceae","endemic","fruit","endozoochory",4,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0
"419","Syzygium brongniartii","Myrtaceae","endemic","fruit","endozoochory",9,10,6,8,NA,NA,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,25,0
"420","Syzygium bullatum","Myrtaceae","endemic","fruit","endozoochory",12,22,13,33,NA,NA,5,0,8,0,0,0,0,3,1,0,0,0,0,0,0,0,5,0,0,0,0
"421","Syzygium capillaceum","Myrtaceae","endemic","fruit","endozoochory",5,7,7,8,NA,NA,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"422","Syzygium densiflorum","Myrtaceae","endemic","fruit","endozoochory",15,20,12,15,NA,NA,8,0,0,0,0,4,3,13,0,0,25,0,0,0,0,2,1,0,0,0,0
"423","Syzygium frutescens","Myrtaceae","endemic","fruit","endozoochory",3,5,4,5,NA,NA,0,0,3,0,29,0,0,0,0,0,0,11,17,0,0,0,0,0,18,30,0
"424","Syzygium koumacense","Myrtaceae","endemic","fruit","endozoochory",5,6,4.5,6,NA,NA,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"425","Syzygium lifuanum","Myrtaceae","endemic","fruit","endozoochory",8,13,NA,NA,NA,NA,1,0,0,5,0,0,0,0,15,0,4,0,0,0,54,4,10,0,0,0,0
"426","Syzygium macranthum","Myrtaceae","endemic","fruit","endozoochory",20,30,10,22,NA,NA,1,0,12,1,16,1,9,12,28,0,36,11,0,0,0,3,4,0,0,1,1
"427","Syzygium mouanum","Myrtaceae","endemic","fruit","endozoochory",5,7,6,9,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,4,0
"428","Syzygium multipetalum","Myrtaceae","endemic","fruit","endozoochory",15,20,6,10,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,24,2,0
"429","Syzygium neolaurifolium","Myrtaceae","endemic","fruit","endozoochory",50,NA,50,NA,NA,NA,2,0,21,1,0,1,9,3,0,0,0,24,9,0,0,0,1,0,0,0,52
"430","Syzygium pancheri","Myrtaceae","endemic","fruit","endozoochory",7,10,6,10,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"431","Syzygium paniense","Myrtaceae","endemic","fruit","endozoochory",30,35,10,13,NA,NA,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"432","Syzygium toninense","Myrtaceae","endemic","fruit","endozoochory",50,60,20,35,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"433","Syzygium tripetalum","Myrtaceae","endemic","fruit","endozoochory",7,12,6,10,NA,NA,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"434","Syzygium wagapense","Myrtaceae","endemic","fruit","endozoochory",6,8,4,6,NA,NA,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0
"435","Syzygium xanthostemifolium","Myrtaceae","endemic","fruit","endozoochory",8,NA,NA,NA,NA,NA,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"436","Tabernaemontana cerifera","Apocynaceae","endemic","seed","endozoochory",4.4,NA,9.5,NA,NA,NA,0,0,1,0,0,27,82,30,18,18,71,0,3,42,117,0,0,25,0,0,0
"437","Tapeinosperma nectandroides","Primulaceae","endemic","fruit","endozoochory",13,15,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"438","Tapeinosperma nitidum","Primulaceae","endemic","fruit","endozoochory",NA,5,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"439","Tapeinosperma oblongifolium","Primulaceae","endemic","fruit","endozoochory",10,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1
"440","Tapeinosperma pancheri","Primulaceae","endemic","fruit","endozoochory",6,10,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"441","Tapeinosperma robustum","Primulaceae","endemic","fruit","endozoochory",8,20,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"442","Tapeinosperma scrobiculatum","Primulaceae","native","fruit","endozoochory",3,5,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"443","Tapeinosperma vieillardii","Primulaceae","endemic","fruit","endozoochory",13,30,NA,NA,NA,NA,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4
"444","Tapeinosperma wagapense","Primulaceae","endemic","fruit","endozoochory",5,6,NA,NA,NA,NA,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,1,0,0,0,0,1
"445","Tarenna ignambiensis","Rubiaceae","endemic","fruit","endozoochory",4,6,5,6,NA,NA,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"446","Terminalia gatopensis","Combretaceae","endemic","seed","anemochory",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"447","Trimenia neocaledonica","Trimeniaceae","endemic","fruit","endozoochory",8,11,5,7,NA,NA,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9
"448","Uromyrtus artensis","Myrtaceae","endemic","fruit","endozoochory",13,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
"449","Virotia leptophylla","Proteaceae","endemic","fruit","endozoochory",40,65,27,55,NA,NA,0,0,0,0,0,1,44,21,44,0,0,0,0,0,0,7,0,0,0,0,0
"450","Virotia vieillardii","Proteaceae","endemic","fruit","endozoochory",15,20,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"451","Vitex collina","Lamiaceae","native","fruit","endozoochory",13,NA,15,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"452","Xanthomyrtus kanalaensis","Myrtaceae","endemic","fruit","endozoochory",3.3,7.4,3,5.3,NA,NA,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
"453","Xanthostemon pubescens","Myrtaceae","endemic","seed","anemochory/barochory",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
"454","Xylopia dibaccata","Annonaceae","endemic","seed","endozoochory",12.5,13.1,6,6.8,3.9,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"455","Xylopia pancheri","Annonaceae","endemic","seed","endozoochory",9.7,12,4,6.4,3.5,4.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"456","Xylopia vieillardii","Annonaceae","endemic","seed","endozoochory",9,15,5,8,3,5,46,0,13,0,0,0,0,43,31,0,110,19,0,0,1,1,51,0,0,0,0
"457","Xylosma vincentii","Salicaceae","endemic","fruit","endozoochory",4,6,NA,NA,NA,NA,0,0,0,0,0,131,53,17,25,0,0,0,0,0,0,0,0,0,0,0,0
"458","Zanthoxylum neocaledonicum","Rutaceae","endemic","seed","endozoochory",NA,NA,NA,NA,NA,NA,0,0,5,3,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0
"459","Zygogynum stipitatum","Winteraceae","endemic","fruit","endozoochory",NA,36,NA,27,NA,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"460","Zygogynum vieillardii","Winteraceae","endemic","fruit","endozoochory",NA,20,NA,NA,NA,NA,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
