Family,Name_in_data_base,Name_in_reference,Recorder,Source,Statut,Fleshy_fruit,Dehicent,Fleshy_appendage,Attractive_color,Flight_appendage,Fruit_type,Diaspore,Syndrome,Fruit_d1_min,Fruit_d1_max,Fruit_d2_min,Fruit_d2_max,Fruit_d3_min,Fruit_d3_max,Fruit_dim_unit,Seed_d1_min,Seed_d1_max,Seed_d2_min,Seed_d2_max,Seed_d3_min,Seed_d3_max,Seed_dim_unit,Seed_per_fruit_min,Seed_per_fruit_max
Fabaceae,Acacia spirorbis,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Prance, 1983)",native,,1,1,,,pod,seed,endozoochory,5,,0.5,0.7,,,cm,5,,2.5,,,,mm,,
Malpighiaceae,Acridocarpus austrocaledonicus,,Jérôme Munzinger,Baillon 1874,endemic,,,,,1,samara,fruit,anemochory,,,,,,,,,,,,,,,,
Rutaceae,Acronychia laevis,,Thomas Ibanez,Flora of Australia,native,1,,,,,fleshy fruit,fruit,endozoochory,7,12,,,,,mm,4,4.5,,,,,mm,,
Malvaceae,Acropogon aoupiniensis,,Thomas Ibanez,Morat (1988),endemic,,1,1,1,,follicle,seed,endozoochory,3,4,,,,,cm,,,,,,,,1,6
Malvaceae,Acropogon macrocarpus,,Thomas Ibanez,Morat and Chalopin (2003),endemic,,1,1,,,follicle,seed,endozoochory,7,8,6,7,,,cm,2.8,2,,,,,cm,,10
Malvaceae,Acropogon merytifolius,,Sébastien Goizé,Morat and Chalopin (2003)/Kaoh_2017,endemic,,1,,,,follicle,seed,endozoochory,3,4,,,,,cm,,,,,,,,1,6
Malvaceae,Acropogon sageniifolius,,Thomas Ibanez,Schlechter (1906),endemic,,1,,,,follicle,seed,barochory,,,,,,,,,,,,,,,,
Malvaceae,Acropogon schistophilus,,Sébastien Goizé,Morat and Chalopin (2003)/Kaoh_2017/Virot,endemic,,1,,,,follicle,seed,barochory/endozoochory,3,4,2.5,,,,cm,45.1,,12.5,,,,mm,3,4
Malvaceae,Acropogon tireliae,,Sébastien Goizé,Morat and Chalopin (2007)/Endémia,endemic,,1,,,,follicle,seed,barochory,,,,,,,,,,,,,,,,
Araucariaceae,Agathis lanceolata,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Laubenfels, 1972)",endemic,,,,,1,cone,seed,anemochory/endozoochory,,,,,,,,12,15,7,,,,mm,,
Araucariaceae,Agathis moorei,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Laubenfels, 1972)",endemic,,,,,1,cone,seed,anemochory,,,,,,,,20,22,8,,,,mm,,
Meliaceae,Aglaia elaeagnoidea,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Mabberley, 1988)",native,1,,,,,berry,fruit,endozoochory,1.5,,,,,,cm,1,,,,,,cm,2,
Rubiaceae,Aidia congesta,,Sébastien Goizé,herbier de Nouméa,endemic,1,,,,,fleshy fruit,fruit,endozoochory,10,,,,,,mm,,,,,,,,,
Cornaceae,Alangium vitiense,,Thomas Ibanez,de Wilde and Duyfjes (2017),native,1,,,,,drupe,fruit,endozoochory,17,22,8,11,,,mm,,,,,,,,,
Sapindaceae,Alectryon carinatum,,Thomas Ibanez,Munzinger et al. (2020),endemic,,1,1,,,capsule,seed,endozoochory,5.6,13,5.7,10.6,,,mm,3,,,,,,mm,,
Euphorbiaceae,Aleurites moluccana,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (McPherson and Tirel, 1987)",native,1,,,,,drupe,fruit,endozoochory,3.5,4,3.5,5.2,3.5,,cm,,,,,,,,,
Rhamnaceae,Alphitonia neocaledonica,,Sébastien Goizé,Virot/Flore_NC/Carpenter 2003/herbier de Nouméa,endemic,,1,1,1,,capsule,seed,endozoochory,6,12.9,6.5,12.1,,,mm,5,10,11,15,,,mm,,
Apocynaceae,Alstonia balansae,,Sébastien Goizé,"Flore de la Nouvelle-Caledonie (Boiteau, 1981)/Sébastien Goizé mesure site herbier de Nouméa",endemic,,1,,,1,follicle,seed,anemochory,280,2,,,,,mm,3,10,,,,,mm,,
Apocynaceae,Alstonia costata,Alstonia plumosa,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Boiteau, 1981)",native,,1,,,1,follicle,seed,anemochory,80,150,3,,,,mm,3,,1.5,,,,mm,,
Apocynaceae,Alstonia lanceolata,,Sébastien Goizé,"Flore de la Nouvelle-Caledonie (Boiteau, 1981)/Bluméa",endemic,,1,,,1,follicle,seed,anemochory,,300,2,3,,,mm,3,,4,,2,,mm,,
Apocynaceae,Alstonia sphaerocapitata,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Boiteau, 1981)",endemic,,1,,,1,follicle,seed,anemochory,,20,,,,,mm,7,,2,,,,mm,,
Amborellaceae,Amborella trichopoda,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Jérémie, 1982)",endemic,1,,,,,drupe,fruit,endozoochory,8,10,4,5,,,mm,8,8,,,,,mm,,1
Meliaceae,Anthocarapa nitidula,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Mabberley, 1988)",native,,1,,1,,capsule,seed,endozoochory,5,,,,,,cm,3,,1.5,,,,cm,1,3
Apiaceae,Apiopetalum glabratum,Apiopetalum pennelii R.Vig.,Sébastien Goizé,Endemia/herbier de Noumea,endemic,1,,,,,fleshy fruit,fruit,endozoochory,4,6,,,,,mm,,,,,,,,,
Metteniusaceae,Apodytes clusiifolia,,Sébastien Goizé,"Flore de la Nouvelle-Calédonie (Villiers, 1980 )/Virot",endemic,1,,,,,drupe,fruit,endozoochory,5,11.2,4.6,15.3,,,mm,1,,,,,,cm,,
Araucariaceae,Araucaria montana,,Sébastien Goizé,"Flore de la Nouvelle-Calédonie (Laubenfels, 1972)/Endémia",endemic,,,,,1,cone,seed,anemochory,80,90,60,80,,,mm,,,,,,,,,
Fabaceae,Archidendropsis fournieri,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Prance, 1983)",endemic,,1,,,,pod,seed,barochory,20,,2.1,2.7,,,cm,1.9,2.5,1.5,1.7,,,cm,,
Fabaceae,Archidendropsis fulgens,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Prance, 1983)",endemic,,1,,,1,pod,seed,anemochory,8,15,1.5,1.9,,,cm,13,,17,,,,mm,,
Fabaceae,Archidendropsis glandulosa,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Prance, 1983)",endemic,,1,,,1,pod,seed,anemochory,6,13.5,1.3,1.9,,,cm,15,17,12,13,0.3,,mm,,
Fabaceae,Archidendropsis granulosa,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Prance, 1983)",endemic,,1,,,1,pod,seed,anemochory,8,20,0.6,1.7,,,cm,7,12,8,13.5,1,,mm,,
Fabaceae,Archidendropsis streptocarpa,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Prance, 1983)",endemic,,1,,,1,pod,seed,anemochory,10,25,1.7,3,,,cm,11,18.5,12.5,25.5,0.5,,mm,,
Myrtaceae,Archirhodomyrtus baladensis,,Thomas Ibanez,"Snow, pers. comm.",endemic,1,,,,,berry,fruit,endozoochory,4,9,4,7,,,mm,,,,,,,,,
Myrtaceae,Archirhodomyrtus turbinata,,Thomas Ibanez,"Snow, pers. comm.",endemic,1,,,,,berry,fruit,endozoochory,6,10,5,8,,,mm,,,,,,,,,
Chloranthaceae,Ascarina rubricaulis,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Jérémie, 1982)",endemic,1,,,,,drupe,fruit,endozoochory,,,,,,,,,,,,,,,,
Chloranthaceae,Ascarina solmsiana,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Jérémie, 1982)",endemic,1,,,,,drupe,fruit,endozoochory,3.5,4,2.5,,,,mm,,,,,,,,,
Picrodendraceae,Austrobuxus alticola,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (McPherson and Tirel, 1987)",endemic,,1,1,,,capsule,seed,endozoochory,12,13,15,,,,mm,6,7,3,,,,mm,,
Picrodendraceae,Austrobuxus carunculatus,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (McPherson and Tirel, 1987)",endemic,,1,1,,,capsule,seed,endozoochory,11,17,11,15,,,mm,7,9,5,,3,,mm,,
Picrodendraceae,Austrobuxus eugeniifolius,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (McPherson and Tirel, 1987)",endemic,1,,,,,drupe,fruit,endozoochory,7,11,7,11,,,mm,5,6,4,5,3,,mm,,
Picrodendraceae,Austrobuxus ovalis,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (McPherson and Tirel, 1987)",endemic,1,,,,,drupe,fruit,endozoochory,7,9,,,,,mm,5,,4,,3,,mm,,
Picrodendraceae,Austrobuxus pauciflorus,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (McPherson and Tirel, 1987)",endemic,1,,,,,drupe,fruit,endozoochory,7,8,,,,,mm,6,7,4,,2,,mm,,
Picrodendraceae,Austrobuxus vieillardii,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (McPherson and Tirel, 1987)",endemic,1,,,,,drupe,fruit,endozoochory,10,12,10,12,,,mm,6,,6,,3,,mm,,
Balanopaceae,Balanops balansae,,Thomas Ibanez,Carlquist (1980),endemic,1,,,,,drupe,fruit,endozoochory,15,,10,,,,mm,,,,,,,,,
Balanopaceae,Balanops oliviformis,,Thomas Ibanez,Carlquist (1980),endemic,1,,,,,drupe,fruit,endozoochory,20,28,15,20,,,mm,1.5,2,,,,,cm,,
Balanopaceae,Balanops pachyphylla,,Thomas Ibanez,Carlquist (1980),endemic,1,,,,,drupe,fruit,endozoochory,20,,14,,,,mm,1.7,,,,,,mm,,
Balanopaceae,Balanops sparsiflora,,Thomas Ibanez,Carlquist (1980),endemic,1,,,,,drupe,fruit,endozoochory,8,17,5,12,,,mm,,,,,,,,,
Balanopaceae,Balanops vieillardii,,Sébastien Goizé,Carpenter 2003,endemic,1,,,,,drupe,fruit,endozoochory,,,17.9,32.8,11.1,20,mm,2.6,16.2,,,,,mm,,
Euphorbiaceae,Baloghia inophylla,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (McPherson and Tirel, 1987)",native,,1,1,,,capsule,seed,endozoochory,11,13,13,15,,,mm,8,6,,,,,mm,,
Euphorbiaceae,Baloghia montana,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (McPherson and Tirel, 1987)",endemic,,1,1,,,capsule,seed,endozoochory,10,,,,,,mm,4.5,5,3,,,,mm,,
Lecythidaceae,Barringtonia longifolia,,Sébastien Goizé,Prance (2012)/Endémia,endemic,1,,,,,fleshy fruit,fruit,endozoochory,18,20,,,,,mm,,,,,,,,,
Lecythidaceae,Barringtonia neocaledonica,,Sébastien Goizé,Prance (2012)/Endémia,endemic,,,,,,fleshy fruit,fruit,hydrochory,5.5,6,1.75,2,1,1.25,cm,4.5,,1,,,,cm,,
Proteaceae,Beauprea filipes,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Virot, 1968)",endemic,1,,,,,drupe,fruit,endozoochory,22,25,20,25,,,mm,,,,,,,,,
Proteaceae,Beauprea montana,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Virot, 1968)",endemic,1,,,,,drupe,fruit,endozoochory,10,12,7,9,,,mm,,,,,,,,,
Lauraceae,Beilschmiedia neocaledonica,,Sébastien Goizé,"Flore de la Nouvelle-Calédonie (Kostermans, 1974)/Kaoh_2017",endemic,1,,,,,fleshy fruit,fruit,endozoochory,2,,,,,,cm,,,,,,,,,1
Lauraceae,Beilschmiedia oreophila,,Sébastien Goizé,"Flore de la Nouvelle-Calédonie (Kostermans, 1974)/Kaoh_2017/Endémia/Virot",endemic,1,,,,,fleshy fruit,fruit,endozoochory,13.2,31,11.3,30.5,,,mm,,,,,,,,,1
Phyllanthaceae,Bischofia javanica,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Schmid, 1991)",native,1,,,,,berry,fruit,endozoochory,6,7,6,,,,mm,3,,2,,,,mm,3,6
Calophyllaceae,Calophyllum caledonicum,,Sébastien Goizé,Endémia/Carpenter 2003,endemic,1,,,,,drupe,fruit,endozoochory,20,,25,,,,mm,,,,,,,,,
Burseraceae,Canarium oleiferum,,Sébastien Goizé,Leenhouts (1955)/Carpenter 2003,endemic,1,,,,,drupe,fruit,endozoochory,25.9,30.6,21.1,26.8,,,mm,,,,,,,,,
Burseraceae,Canarium trifoliolatum,,Thomas Ibanez,Leenhouts (1955),endemic,1,,,,,drupe,fruit,endozoochory,35,,,,,,mm,,,,,,,,,
Salicaceae,Casearia deplanchei,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Lescot, 1980)",endemic,,,1,,,capsule,fruit,endozoochory,0.4,,,,,,mm,,,,,,,,,
Salicaceae,Casearia puberula,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Lescot, 1980)",endemic,,1,1,,,capsule,seed,endozoochory,,,,,,,,4,,,,,,mm,12,15
Salicaceae,Casearia silvana,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Lescot, 1980)",endemic,,1,1,,,capsule,seed,endozoochory,1,1.5,,,,,cm,4,,,,,,mm,,
Cannabaceae,Celtis balansae,,Sébastien Goizé,MNHN/Sébastien Goizé mesure MPU,endemic,1,,,,,drupe,fruit,endozoochory,7,7.5,6,8,,,mm,,,,,,,,,
Cannabaceae,Celtis conferta,,Thomas Ibanez,Flora of Australia (Oceanic Islands),native,1,,,,,drupe,fruit,endozoochory,6,7,,,,,mm,,,,,,,,,
Cannabaceae,Celtis paniculata,,Thomas Ibanez,Flora of Australia (Oceanic Islands),native,1,,,,,drupe,fruit,endozoochory,8,10,,,,,mm,,,,,,,,,
Apocynaceae,Cerberiopsis candelabra,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Boiteau, 1981)",endemic,,,,,1,samara,fruit,anemochory,22,,4,6,,,mm,20,21,4,5,,,mm,,
Oleaceae,Chionanthus brachystachys,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Green, 1998)",endemic,1,,,,,drupe,fruit,endozoochory,2,4.5,1,2,,,cm,,,,,,,,,
Oleaceae,Chionanthus pedunculatus,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Green, 1998)",endemic,1,,,,,drupe,fruit,endozoochory,4,6,2,2.8,,,cm,,,,,,,,,
Cardiopteridaceae,Citronella macrocarpa,,Sébastien Goizé,Virot/Endémia/Flore_NC,endemic,1,,,,,drupe,fruit,endozoochory,23,11,,,,,mm,,,,,,,,,
Euphorbiaceae,Claoxylon insulanum,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (McPherson and Tirel, 1987)",endemic,,1,,,,capsule,seed,,4,5,,,,,mm,2.5,,,,,,mm,,
Euphorbiaceae,Cleidion spathulatum,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (McPherson and Tirel, 1987)",endemic,,1,1,,,capsule,seed,endozoochory,5,,,,,,mm,4,,4,,3,,mm,,
Phyllanthaceae,Cleistanthus stipitatus,,Sébastien Goizé,"Flore de la Nouvelle-Calédonie (Schmid, 1991)/Kaoh_2017/Carpenter_2003/Virot",endemic,,,,1,,capsule,fruit,endozoochory,5,8,7,9,,,mm,4.9,,31.7,,,,mm,,
Cunoniaceae,Codia discolor,,Sébastien Goizé,"Flore de la Nouvelle-Calédonie (Hopkins et al., 2014)/Carpenter 2003",endemic,,1,,,,capsule,seed,anemochory,,,,,,,,3.6,4.8,2.7,3.6,,,mm,,
Cunoniaceae,Codia jaffrei,,Sébastien Goizé,"Flore de la Nouvelle-Calédonie (Hopkins et al., 2014)/Endémia",endemic,,,,,,dry fruit,fruit,anemochory,,,,,,,,,,,,,,,,
Cunoniaceae,Codia spatulata,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Hopkins et al., 2014)",endemic,,,,,1,dry fruit,fruit,anemochory,,,,,,,,,,,,,,,,
Euphorbiaceae,Codiaeum peltatum,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (McPherson and Tirel, 1987)",endemic,,1,1,,,capsule,seed,endozoochory,5,7,7,10,,,mm,5,6,4,,,,mm,,
Rutaceae,Comptonella drupacea,,Thomas Ibanez,Hartley (1983),endemic,1,,,,,drupe,fruit,endozoochory,5.5,8,,,,,mm,4.5,6.5,,,,,mm,,
Rutaceae,Comptonella microcarpa,,Thomas Ibanez,Hartley (1983),endemic,1,,,,,drupe,fruit,endozoochory,5,6,,,,,mm,3.5,4,,,,,mm,,
Boraginaceae,Cordia dichotoma,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Heine, 1976)",native,1,,,,,drupe,fruit,endozoochory,10,15,,,,,mm,,,,,,,,,
Gesneriaceae,Coronanthera deltoidifolia,,Sébastien Goizé,Woo (2007)/Kaoh_2017,endemic,,1,,,,capsule,seed,anemochory,0.7,,0.4,,,,cm,,,,,,,,,
Corynocarpaceae,Corynocarpus dissimilis,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Villiers, 1980)",endemic,1,,,,,drupe,fruit,endozoochory,40,,25,,20,,mm,,,,,,,,,1
Rutaceae,Crossosperma velutina,,Thomas Ibanez,Hartley (1997),endemic,1,,,,,drupe,fruit,endozoochory,20,35,,,,,mm,11,15,8,10,,,mm,1,2
Rhizophoraceae,Crossostylis grandiflora,,Sébastien Goizé,Carpenter 2003/Brongniart (1870),endemic,,1,1,,,dehiscent fruit,seed,endozoochory,7.1,7.5,7,7,,,mm,,,,,,,,,
Rhizophoraceae,Crossostylis multiflora,,Sébastien Goizé,Virot/Flore_NC/Sebert and Pancher (1874),endemic,,,1,,,capsule,fruit,barochory/endozoochory,3.3,8.5,2.9,6.2,,,mm,,,,,,,,,
Rhizophoraceae,Crossostylis seberti,,Sébastien Goizé,Kubitzki 2011/Endémia/Virot/Hequet_com_pers,endemic,,,1,,,capsule,seed,endozoochory,,,,,,,,,,,,,,,,
Lauraceae,Cryptocarya adpressa,,Thomas Ibanez,Munzinger and McPherson (2016),endemic,1,,,,,fleshy fruit,fruit,endozoochory,2,2.5,2,2.1,,,cm,,,,,,,,,1
Lauraceae,Cryptocarya aristata,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Kostermans, 1974)",endemic,1,,,,,fleshy fruit,fruit,endozoochory,2.5,4,,,,,cm,,,,,,,,,1
Lauraceae,Cryptocarya barrabeae,,Sébastien Goizé,herbier de Nouméa/Munzinger and McPherson (2016),endemic,1,,,,,fleshy fruit,fruit,endozoochory,,,,,,,,,,,,,,,,
Lauraceae,Cryptocarya chrysea,,Thomas Ibanez,Munzinger and McPherson (2016),endemic,1,,,,,fleshy fruit,fruit,endozoochory,2.5,3,2.3,3.3,,,cm,,,,,,,,,1
Lauraceae,Cryptocarya elliptica,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Kostermans, 1974)",endemic,1,,,,,fleshy fruit,fruit,endozoochory,,1.5,,,,,cm,,,,,,,,,1
Lauraceae,Cryptocarya gracilis,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Kostermans, 1974)",endemic,1,,,,,fleshy fruit,fruit,endozoochory,21,,12,,,,mm,,,,,,,,,1
Lauraceae,Cryptocarya guillauminii,,Sébastien Goizé,"Flore de la Nouvelle-Calédonie (Kostermans, 1974)/Flore_NC/Kaoh_2017",endemic,1,,,,,fleshy fruit,fruit,endozoochory,20,25,,25,,,mm,,,,,,,,,1
Lauraceae,Cryptocarya longifolia,,Sébastien Goizé,"Endemia/Kaoh_2017/Flore de la Nouvelle-Caledonie (Kostermans, 1974)",endemic,1,,,,,fleshy fruit,fruit,endozoochory,,13,,17,,,mm,,,,,,,,,1
Lauraceae,Cryptocarya mackeei,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Kostermans, 1974)",endemic,1,,,,,fleshy fruit,fruit,endozoochory,,2,,3,,,cm,,,,,,,,,1
Lauraceae,Cryptocarya macrodesme,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Kostermans, 1974)",endemic,1,,,,,fleshy fruit,fruit,endozoochory,,2.5,,4.5,,,cm,,,,,,,,,1
Lauraceae,Cryptocarya odorata,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Kostermans, 1974)",endemic,1,,,,,fleshy fruit,fruit,endozoochory,,12,,,,,mm,,,,,,,,,1
Lauraceae,Cryptocarya oubatchensis,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Kostermans, 1974)",endemic,1,,,,,fleshy fruit,fruit,endozoochory,,17,,30,,,mm,,,,,,,,,1
Lauraceae,Cryptocarya pluricostata,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Kostermans, 1974)",endemic,1,,,,,fleshy fruit,fruit,endozoochory,,9,,18,,,mm,,,,,,,,,1
Lauraceae,Cryptocarya transversa,,Sébastien Goizé,"Flore de la Nouvelle-Calédonie (Kostermans, 1974)/Endémia/Kaoh_2017/Carpenter 2003",endemic,1,,,,,fleshy fruit,fruit,endozoochory,,2,,3,,,cm,,,,,,,,,1
Lauraceae,Cryptocarya velutinosa,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Kostermans, 1974)",endemic,1,,,,,fleshy fruit,fruit,endozoochory,,3.5,,2.5,,,cm,,,,,,,,,1
Cunoniaceae,Cunonia aoupiniensis,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Hopkins et al., 2014)",endemic,,1,,,1,capsule,seed,anemochory,4,7.5,1.6,2.2,,,mm,3,,0.6,,,,mm,,
Cunoniaceae,Cunonia austrocaledonica,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Hopkins et al., 2014)",endemic,,1,,,1,capsule,seed,anemochory,3.5,5,1.5,2,,,mm,2,2.5,0.5,0.7,,,mm,,
Cunoniaceae,Cunonia balansae,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Hopkins et al., 2014)",endemic,,1,,,1,capsule,seed,anemochory,4,7,3,4,,,mm,1.5,2,0.4,0.7,,,mm,,
Cunoniaceae,Cunonia linearisepala,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Hopkins et al., 2014)",endemic,,1,,,1,capsule,seed,anemochory,3.5,4,2.5,2.8,,,mm,2.5,,0.7,,,,mm,,
Cunoniaceae,Cunonia montana,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Hopkins et al., 2014)",endemic,,1,,,1,capsule,seed,anemochory,4.5,6.5,1.8,3,,,mm,2,2.8,0.5,0.7,,,mm,,
Cunoniaceae,Cunonia pulchella,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Hopkins et al., 2014)",endemic,,1,,,1,capsule,seed,anemochory,2.5,3.7,1.8,2.6,,,mm,1.3,2,0.4,0.6,,,mm,,
Cunoniaceae,Cunonia varijuga,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Hopkins et al., 2014)",endemic,,1,,,1,capsule,seed,anemochory,2.5,3.5,2.5,3,,,mm,,,,,,,,,
Sapindaceae,Cupaniopsis apiocarpa,,Thomas Ibanez,Adema (1991),endemic,,1,1,,,capsule,seed,endozoochory,23,,15,18,,,mm,15,,8,,,,mm,,
Sapindaceae,Cupaniopsis azantha,,Sébastien Goizé,Sébastien Goizé mesure site herbier de Nouméa/Adema (1991),endemic,,1,1,,,capsule,seed,endozoochory,10,,,,,,mm,,,,,,,,,
Sapindaceae,Cupaniopsis chytradenia,,Thomas Ibanez,Adema (1991),endemic,,1,1,,,capsule,seed,endozoochory,,,,,,,,,,,,,,,,
Sapindaceae,Cupaniopsis macrocarpa,,Thomas Ibanez,Adema (1991),endemic,,1,1,,,capsule,seed,endozoochory,20,30,13,20,,,mm,12,16,6,9,,,mm,1,3
Sapindaceae,Cupaniopsis petiolulata,,Thomas Ibanez,Adema (1991),endemic,,1,1,,,capsule,seed,endozoochory,19,30,17,20,,,mm,15,21,7,10.5,,,mm,,
Sapindaceae,Cupaniopsis phalacrocarpa,,Thomas Ibanez,Adema (1991),endemic,,1,1,,,capsule,seed,endozoochory,22,30,17,20,,,mm,17,18,8,10,,,mm,1,3
