Family,Name_in_data_base,Name_in_reference,Recorder,Source,Statut,Fleshy_fruit,Dehicent,Fleshy_appendage,Attractive_color,Flight_appendage,Fruit_type,Diaspore,Syndrome,Fruit_d1_min,Fruit_d1_max,Fruit_d2_min,Fruit_d2_max,Fruit_d3_min,Fruit_d3_max,Fruit_dim_unit,Seed_d1_min,Seed_d1_max,Seed_d2_min,Seed_d2_max,Seed_d3_min,Seed_d3_max,Seed_dim_unit,Seed_per_fruit_min,Seed_per_fruit_max
Sapindaceae,Cupaniopsis sylvatica,,Thomas Ibanez,Adema (1991),endemic,,1,1,,,capsule,seed,endozoochory,20,26,15,20,,,mm,14,19,8,10,,,mm,,
Sapindaceae,Cupaniopsis trigonocarpa,,Thomas Ibanez,Adema (1991),endemic,,1,1,,,capsule,seed,endozoochory,22,26,15,19,,,mm,13,,8,,,,mm,,
Podocarpaceae,Dacrydium araucarioides,,Sébastien Goizé,"Flore de la Nouvelle-Calédonie (de Laubenfels, 1972)/Endémia/Virot",endemic,,,1,1,,cone,seed,endozoochory,,,,,,,,8,12,4,8,,,mm,,
Myodocarpaceae,Delarbrea harmsii,,Sébastien Goizé,herbier de Nouméa/Lowry II and Plunkett (2018)/Sébastien Goizé mesure site herbier de Nouméa,endemic,1,,,,,drupe,fruit,endozoochory,5,7,6,7,,,mm,,,,,,,,,
Urticaceae,Dendrocnide peltata,,Sébastien Goizé,Guide to trees of Papua New Guinea/Flora of Australia,native,1,,1,,,fleshy fruit,fruit,endozoochory,2,,,,,,mm,2,,2,,,,mm,,1
Gesneriaceae,Depanthus glaber,,Sébastien Goizé,Woo (2007)/Kaoh_2017,endemic,,1,,,,capsule,seed,barochory/endozoochory,0.9,1.1,0.6,0.8,,,cm,0.7,0.9,0.5,0.7,,,mm,,
Bignoniaceae,Deplanchea speciosa,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Heine, 1976)",endemic,,1,,,1,capsule,seed,anemochory,150,170,30,,,,mm,30,,20,,,,mm,,
Celastraceae,Dicarpellum pancheri,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Simmons, 2004)",endemic,,1,1,,,capsule,seed,endozoochory,12,30,6,14,,,mm,6,7,3,4,,,mm,,
Meliaceae,Didymocheton bijugum,Dysoxylum bijugum,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Mabberley, 1988)",native,,1,1,,,capsule,seed,endozoochory,2,2.5,,,,,cm,1.8,2,,,,,cm,4,5
Meliaceae,Didymocheton canalense,Dysoxylum canalense,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Mabberley, 1988)",endemic,,1,1,,,capsule,seed,endozoochory,20,30,20,25,,,mm,,,,,,,,3,
Meliaceae,Didymocheton kouiriense,Dysoxylum kouiriense,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Mabberley, 1988)",endemic,,1,1,,,capsule,seed,endozoochory,8,,,,,,cm,,,,,,,,4,
Meliaceae,Didymocheton macranthum,Dysoxylum macranthum,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Mabberley, 1988)",endemic,,1,1,,,capsule,seed,endozoochory,3,,,,,,cm,18,,14,,,,mm,3,4
Meliaceae,Didymocheton macrostachyum,Dysoxylum macrostachyum,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Mabberley, 1988)",endemic,,1,1,,,capsule,seed,endozoochory,4.5,,,,,,cm,2.5,,,,,,cm,,4
Meliaceae,Didymocheton minutiflorum,Dysoxylum minutiflorum,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Mabberley, 1988)",endemic,,1,1,,,capsule,seed,endozoochory,3,4,,,,,cm,12,,,,,,mm,3,4
Meliaceae,Didymocheton pachypodum,Dysoxylum pachypodum,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Mabberley, 1988)",endemic,,1,1,,,capsule,seed,endozoochory,12,,,,,,mm,10,,5,,,,mm,1,4
Meliaceae,Didymocheton roseus,Dysoxylum roseum,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Mabberley, 1988)",endemic,,1,1,,,capsule,seed,endozoochory,1.5,2.2,,,,,cm,,,,,,,,1,4
Meliaceae,Didymocheton rufescens,Dysoxylum rufescens,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Mabberley, 1988)",endemic,,1,1,,,capsule,seed,endozoochory,2,,,,,,cm,,,,,,,,4,5
Ebenaceae,Diospyros brassica,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (White, 1993)",endemic,1,,,,,berry,fruit,endozoochory,,6,,3,,,cm,,,,,,,,,
Ebenaceae,Diospyros fasciculosa,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (White, 1993)",native,1,,,,,berry,fruit,endozoochory,9.1,14.5,,,,,mm,,,,,,,,,
Ebenaceae,Diospyros flavocarpa,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (White, 1993)",endemic,1,,,,,berry,fruit,endozoochory,,1.5,,1.2,,,cm,,,,,,,,,
Ebenaceae,Diospyros macrocarpa,,Sébastien Goizé,Carpenter 2003,endemic,1,,,,,berry,fruit,endozoochory,36.2,52.6,18.9,32,,,mm,,,,,,,,,
Ebenaceae,Diospyros oubatchensis,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (White, 1993)",endemic,1,,,,,berry,fruit,endozoochory,,5.5,,2.5,,,cm,,,,,,,,,
Ebenaceae,Diospyros parviflora,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (White, 1993)",endemic,1,,,,,berry,fruit,endozoochory,,2.2,,1.6,,,cm,,,,,,,,,
Ebenaceae,Diospyros rufotomentosa,,Thomas Ibanez,Schatz and Lowry II (2018),endemic,1,,,,,berry,fruit,endozoochory,13,18,13,20,,,mm,8,11,5,6,,,mm,,
Ebenaceae,Diospyros samoensis,Diospyros olen,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (White, 1993)",native,1,,,,,berry,fruit,endozoochory,,3.5,,,,,cm,,,,,,,,,
Ebenaceae,Diospyros tireliae,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (White, 1993)",endemic,1,,,,,berry,fruit,endozoochory,,1.5,,1.3,,,cm,,,,,,,,,
Ebenaceae,Diospyros trisulca,,Sébastien Goizé,"Flore de la Nouvelle-Calédonie (White, 1993)/Endémia",endemic,1,,,,,berry,fruit,endozoochory,18,,15,,,,mm,,,,,,,,,
Ebenaceae,Diospyros vieillardii,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (White, 1993)",endemic,1,,,,,berry,fruit,endozoochory,,1.2,,,,,cm,,,,,,,,,6
Ericaceae,Dracophyllum verticillatum,,Sébastien Goizé,"Flore de la Nouvelle-Calédonie (Virot, 1975)/Endémia",endemic,,1,,,,capsule,seed,barochory,1,4,,,,,mm,,,,,,,,,
Putranjivaceae,Drypetes deplanchei,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Schmid, 1991)",native,1,,,,,drupe,fruit,endozoochory,11,13,6,7,,,mm,10,11,5,,,,mm,,
Solanaceae,Duboisia myoporoides,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Heine, 1976)",native,1,,,,,berry,fruit,endozoochory,4,,,,,,mm,2,,0.8,,,,mm,10,12
Rutaceae,Dutaillyea amosensis,,Thomas Ibanez,Hartley (1984),endemic,1,,,,,drupe,fruit,endozoochory,1.5,2,,,,,cm,6.5,,,,,,mm,,
Elaeocarpaceae,Elaeocarpus alaternoides,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Tirel, 1982)",endemic,1,,,,,drupe,fruit,endozoochory,1,1.8,0.8,1.2,,,cm,,,,,,,,,1
Elaeocarpaceae,Elaeocarpus angustifolius,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Tirel, 1982)",native,1,,,,,drupe,fruit,endozoochory,1,2,,,,,cm,,,,,,,,,1
Elaeocarpaceae,Elaeocarpus dognyensis,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Tirel, 1982)",endemic,1,,,,,drupe,fruit,endozoochory,1.5,1.2,,,,,cm,,,,,,,,,1
Elaeocarpaceae,Elaeocarpus guillainii,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Tirel, 1982)",endemic,1,,,,,drupe,fruit,endozoochory,2,3,1.2,1.8,,,cm,,,,,,,,,1
Elaeocarpaceae,Elaeocarpus leratii,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Tirel, 1982)",endemic,1,,,,,drupe,fruit,endozoochory,3,4,2,2.5,,,cm,,,,,,,,,1
Elaeocarpaceae,Elaeocarpus moratii,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Tirel, 1982)",endemic,1,,,,,drupe,fruit,endozoochory,5,,4.5,,,,cm,2.5,,2,,,,cm,,1
Elaeocarpaceae,Elaeocarpus nodosus,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Tirel, 1982)",endemic,1,,,,,drupe,fruit,endozoochory,2,,1.8,,,,cm,,,,,,,,,1
Elaeocarpaceae,Elaeocarpus ovigerus,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Tirel, 1982)",endemic,1,,,,,drupe,fruit,endozoochory,4,,2.5,,,,cm,,,,,,,,1,2
Elaeocarpaceae,Elaeocarpus rotundifolius,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Tirel, 1982)",endemic,1,,,,,drupe,fruit,endozoochory,1.5,,1,,,,cm,,,,,,,,,1
Elaeocarpaceae,Elaeocarpus speciosus,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Tirel, 1982)",endemic,1,,,,,drupe,fruit,endozoochory,2.5,4,1.8,3,,,cm,,,,,,,,,1
Elaeocarpaceae,Elaeocarpus toninensis,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Tirel, 1982)",endemic,1,,,,,drupe,fruit,endozoochory,1.7,,1.1,,,,cm,,,,,,,,,1
Elaeocarpaceae,Elaeocarpus vieillardii,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Tirel, 1982)",endemic,1,,,,,drupe,fruit,endozoochory,2,,1.2,,,,cm,,,,,,,,,1
Elaeocarpaceae,Elaeocarpus yateensis,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Tirel, 1982)",endemic,1,,,,,drupe,fruit,endozoochory,1,4,,,,,cm,,,,,,,,,1
Sapindaceae,Elattostachys apetala,,Thomas Ibanez,Adema (1993),native,,1,1,,,capsule,seed,endozoochory,13,15,10,14,,,mm,,,,,,,,,
Lauraceae,Endiandra baillonii,,Sébastien Goizé,"Flore de la Nouvelle-Calédonie (Kostermans, 1974)/Endémia",endemic,1,,,,,drupe,fruit,endozoochory,3.5,13,2,7,,,cm,,,,,,,,,
Lauraceae,Endiandra polyneura,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Kostermans, 1974)",endemic,1,,,,,fleshy fruit,fruit,endozoochory,,3,,5,,,cm,,,,,,,,,1
Lauraceae,Endiandra sebertii,,Sébastien Goizé,"Flore de la Nouvelle-Calédonie (Kostermans, 1974)/Endémia",endemic,1,,,,,drupe,fruit,endozoochory,1.5,,5,,,,cm,,,,,,,,,1
Myrtaceae,Eugenia brongniartiana,,Sébastien Goizé,Virot/Flore_NC/herbier de Nouméa,endemic,1,,,,,berry,fruit,endozoochory,17.4,44.4,7.1,15.7,,,mm,,,,,,,,,1
Myrtaceae,Eugenia mouensis,,Sébastien Goizé,MNHN/herbier de Noumea,endemic,1,,,,,fleshy fruit,fruit,endozoochory,2,2.5,3,3.5,,,cm,,,,,,,,,
Myrtaceae,Eugenia ovigera,,Sébastien Goizé,Virot/Dawson_ined/Sebert and Pancher (1874),endemic,1,,,,,berry,fruit,endozoochory,13,30,12,20,,,mm,,,,,,,,,
Myrtaceae,Eugenia paludosa,,Sébastien Goizé,Carpenter 2003/herbier de Noumea,endemic,1,,,,,berry,fruit,endozoochory,18.7,28,18.5,26.6,,,mm,,,,,,,,,
Rubiaceae,Eumachia collina,,Sébastien Goizé,Endémia,endemic,1,,,,,fleshy fruit,fruit,endozoochory,6,6.1,5.7,6,,,mm,,,,,,,,,2
Anacardiaceae,Euroschinus elegans,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Hoff, 1997)",endemic,1,,,,,drupe,fruit,endozoochory,,10,,6,,,mm,,,,,,,,,1
Anacardiaceae,Euroschinus obtusifolius,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Hoff, 1997)",endemic,1,,,,,drupe,fruit,endozoochory,,8,,5,,,mm,,,,,,,,,1
Anacardiaceae,Euroschinus verrucosus,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Hoff, 1997)",endemic,1,,,,,drupe,fruit,endozoochory,15,,6,,4,,mm,,,,,,,,,1
Anacardiaceae,Euroschinus vieillardii,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Hoff, 1997)",endemic,1,,,,,drupe,fruit,endozoochory,10,12,7,8,5,,mm,,,,,,,,,1
Gentianaceae,Fagraea berteroana,,Thomas Ibanez,Flora of Australia,native,1,,,,,berry,fruit,endozoochory,45,,,,,,mm,1,,,,,,mm,,
Podocarpaceae,Falcatifolium taxoides,,Sébastien Goizé,"Flore de la Nouvelle-Caledonie (de Laubenfels, 1972)/Endemia/Carpenter 2003",endemic,,,1,,,cone,seed,endozoochory,,,,,,,,4.7,7.4,2.7,4.8,,,mm,,
Moraceae,Ficus austrocaledonica,,Thomas Ibanez,Corner (1970),endemic,1,,,,,figue,fruit,endozoochory,17,,15,20,,,mm,,,,,,,,,
Moraceae,Ficus habrophylla,,Thomas Ibanez,Corner (1970),endemic,1,,,,,figue,fruit,endozoochory,,,20,50,,,mm,1.5,,0.8,,,,mm,,
Moraceae,Ficus leiocarpa,,Thomas Ibanez,Corner (1970),endemic,1,,,,,figue,fruit,endozoochory,40,45,30,33,,,mm,1.2,1.5,1,1.2,,,mm,,
Moraceae,Ficus mutabilis,,Thomas Ibanez,Corner (1970),endemic,1,,,,,figue,fruit,endozoochory,,,10,12,,,mm,,,,,,,,,
Moraceae,Ficus nitidifolia,,Thomas Ibanez,Corner (1970),endemic,1,,,,,figue,fruit,endozoochory,9,12,,,,,mm,,,,,,,,,
Moraceae,Ficus obliqua,,Sébastien Goizé,Endémia,native,1,,,,,figue,fruit,endozoochory,6,13,,,,,mm,,,,,,,,,
Moraceae,Ficus otophora,,Thomas Ibanez,Corner (1970),endemic,1,,,,,figue,fruit,endozoochory,13,,20,,,,mm,,,,,,,,,
Moraceae,Ficus pancheriana,,Thomas Ibanez,Corner (1970),endemic,1,,,,,figue,fruit,endozoochory,12,15,,,,,mm,,,,,,,,,
Moraceae,Ficus racemigera,,Thomas Ibanez,Corner (1970),endemic,1,,,,,figue,fruit,endozoochory,8,13,,,,,mm,,,,,,,,,
Moraceae,Ficus versicolor,,Thomas Ibanez,Corner (1970),endemic,1,,,,,figue,fruit,endozoochory,9,11,7,9,,,mm,,,,,,,,,
Moraceae,Ficus vieillardiana,,Thomas Ibanez,Corner (1970),endemic,1,,,,,figue,fruit,endozoochory,7,10,,,,,mm,,,,,,,,,
Moraceae,Ficus virgata,,Thomas Ibanez,Flora of Australia,native,1,,,,,figue,fruit,endozoochory,1,1.7,0.7,1.8,,,cm,,,,,,,,,
Rutaceae,Flindersia fournieri,,Sébastien Goizé,Carpenter 2003,endemic,,1,,,1,capsule,seed,anemochory,32.3,52.8,19.8,29.7,,,mm,4.7,13.8,,,,,mm,,
Euphorbiaceae,Fontainea pancheri,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (McPherson and Tirel, 1987)",native,1,,,,,drupe,fruit,endozoochory,2,4,1.5,3,,,cm,,,,,,,,,
Clusiaceae,Garcinia amplexicaulis,,Sébastien Goizé,Virot/Flore_NC,endemic,1,,,,,berry,fruit,endozoochory,17,27.3,14.5,33,,,mm,,,,,,,,,
Clusiaceae,Garcinia balansae,,Sébastien Goizé,Carpenter 2003/Virot,endemic,1,,,,,drupe,fruit,endozoochory,4.8,18.4,3.4,17.9,,,mm,,,,,,,,,
Clusiaceae,Garcinia densiflora,,Sébastien Goizé,Flore_NC/Virot,endemic,1,,,,,berry,fruit,endozoochory,2.5,25.7,2.1,22.4,,,mm,,,,,,,,,
Clusiaceae,Garcinia hennecartii,,Jérôme Munzinger,"Munzinger pers. comm., Virot, MNHN",endemic,,1,1,,,capsule,seed,endozoochory,12.3,22,10,20.1,,,,,,,,,,,,
Clusiaceae,Garcinia neglecta,,Jérôme Munzinger,"Munzinger pers. comm., Virot, MNHN, Carpenter 2003",endemic,,1,1,,,capsule,seed,endozoochory,6.6,36.5,5.5,42.3,,,mm,6.8,14.5,,,,,mm,,
Clusiaceae,Garcinia pedicellata,,Sébastien Goizé,Endémia,endemic,1,,,,,berry,fruit,endozoochory,30,,,,,,mm,,,,,,,,4,
Clusiaceae,Garcinia puat,,Sébastien Goizé,Flore_NC/Virot/MNHN,endemic,1,,,,,berry,fruit,endozoochory,7,30,6,22.4,,,mm,,,,,,,,,
Clusiaceae,Garcinia vieillardii,,Sébastien Goizé,Endemia/MNHN/Sébastien Goizé mesure site herbier de Nouméa,endemic,1,,,,,fleshy fruit,fruit,endozoochory,22,,,,,,mm,,,,,,,,,
Clusiaceae,Garcinia virgata,,Thomas Ibanez,Munzinger et al. (2021),endemic,1,1,1,1,,capsule,seed,endozoochory,8,12,11,18,,,mm,8,11,3,5,,,mm,1,4
Rubiaceae,Gardenia aubryi,,Sébastien Goizé,Carpenter 2003/Flore_NC,endemic,1,1,,,,fleshy fruit,seed,endozoochory,38.1,54.6,29.2,42.6,,,mm,,,,,,,,,
Rubiaceae,Gardenia oudiepe,,Sébastien Goizé,Flore_NC/herbier de Nouméa/Endémia/Virot,endemic,1,1,1,,,dehiscent fruit,seed,endozoochory,46.4,83,22,52,,,mm,,,,,,,,,
Stemonuraceae,Gastrolepis austrocaledonica,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Villiers, 1980 )",endemic,1,,,,,drupe,fruit,endozoochory,1.5,,0.6,,,,cm,,,,,,,,,
Rutaceae,Geijera balansae,,Sébastien Goizé,herbier de Nouméa/Flore_NC/Virot,endemic,,1,,,,dry fruit,seed,,61.9,103.5,41.8,68.5,,,mm,3.7,4.5,4.7,6,,,mm,,
Cunoniaceae,Geissois montana,,Sébastien Goizé,"Flore de la Nouvelle-Calédonie (Hopkins et al., 2014)/Carpenter 2003",endemic,,1,,,1,capsule,seed,anemochory,15,27,4,5,,,mm,5.1,,6.6,,,,mm,,
Cunoniaceae,Geissois racemosa,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Hopkins et al., 2014)",endemic,,1,,,1,capsule,seed,anemochory,15,33,4,5,,,mm,,6,,2,,,mm,,
Lamiaceae,Gmelina evoluta,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Mabberley, 2004)",endemic,1,,,,,drupe,fruit,endozoochory,15,,12,,,,mm,,,,,,,,,
Lauraceae,Gmelina magnifica,,Sébastien Goizé,"Flore de la Nouvelle-Calédonie (Mabberley, 2004)/Endémia",endemic,1,,,,,drupe,fruit,endozoochory,35,,,,,,mm,,,,,,,,,
Sapindaceae,Gongrodiscus bilocularis,,Thomas Ibanez,Turner and van der Ham (1996),endemic,,1,1,,,capsule,seed,endozoochory,0.9,1.8,1.1,1.8,,,cm,9,12,5.5,7,,,mm,,
Sapindaceae,Gongrodiscus parvifolius,,Thomas Ibanez,Turner and van der Ham (1996),endemic,,1,1,,,capsule,seed,endozoochory,1.1,1.6,1.1,1.3,,,cm,9.5,,5.5,,,,mm,,
Sapindaceae,Gongrodiscus sufferrugineus,,Thomas Ibanez,Turner and van der Ham (1996),endemic,,1,1,,,capsule,seed,endozoochory,0.9,1.8,0.7,1.1,,,cm,7,10,5.5,7.5,,,mm,1,2
Annonaceae,Goniothalamus obtusatus,,Sébastien Goizé,Saunders comm. pers./Endémia,endemic,1,,,,,fleshy fruit,fruit,endozoochory,29,54.5,22,30.5,,,mm,24.5,39.5,14.5,19,,,mm,1,3
Myrtaceae,Gossia clusioides,,Thomas Ibanez,Snow (2020),endemic,1,,,,,berry,fruit,endozoochory,7,17,7,15,,,mm,,,,,,,,1,3
Myrtaceae,Gossia vieillardii,,Thomas Ibanez,Snow (2020),native,1,,,,,berry,fruit,endozoochory,5,12,6.5,10,,,mm,,,,,,,,1,2
Proteaceae,Grevillea meisneri,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Virot, 1968)/Bruy",endemic,,1,,,1,follicle,seed,anemochory,,15,,8,,,mm,,,,,,,,,
Rubiaceae,Guettarda baladensis,,Sébastien Goizé,Endémia,endemic,1,,,,,fleshy fruit,fruit,endozoochory,11,13,10,11,,,mm,,,,,,,,,
Rubiaceae,Guettarda eximia,,Sébastien Goizé,Carpenter 2003,endemic,1,,,,,fleshy fruit,fruit,endozoochory,24.1,48.8,20.4,37.7,,,mm,,,,,,,,,
Rubiaceae,Guettarda splendens,,Sébastien Goizé,Endemia/herbier de Noumea/Sébastien Goizé mesure site herbier de Nouméa,endemic,1,,,,,fleshy fruit,fruit,endozoochory,27,,,,,,mm,,,,,,,,,
Rubiaceae,Guettarda wagapensis,,Sébastien Goizé,Flore_NC/herbier de Nouméa/Endémia/Virot,endemic,1,,,,,fleshy fruit,fruit,endozoochory,16.2,40.1,9.1,29,,,mm,,,,,,,,,
Sapindaceae,Guioa crenata,,Thomas Ibanez,van Welzen (1989),endemic,,1,1,,,capsule,seed,endozoochory,1,1.2,1.6,1.8,,,cm,8,8.8,4.5,7,,,mm,?1,?3
Sapindaceae,Guioa glauca,,Thomas Ibanez,van Welzen (1989),endemic,,1,1,,,capsule,seed,endozoochory,1,2.1,0.9,2.6,,,cm,6.7,9.2,4.8,6.5,,,mm,?1,?3
Sapindaceae,Guioa microsepala,,Thomas Ibanez,van Welzen (1989),endemic,,1,1,,,capsule,seed,endozoochory,1.2,1.7,1,1.7,,,cm,6.8,10,5,6.5,,,mm,?1,?3
Sapindaceae,Guioa ovalis,,Thomas Ibanez,van Welzen (1989),native,,1,1,,,capsule,seed,endozoochory,1.7,2.4,1.7,2.9,,,cm,14,15,10,10.8,,,mm,?1,?3
Sapindaceae,Guioa villosa,,Thomas Ibanez,van Welzen (1989),endemic,,1,1,,,capsule,seed,endozoochory,0.8,1.6,1,1.8,,,cm,6.2,8.9,4.4,5.7,,,mm,?1,?3
Casuarinaceae,Gymnostoma chamaecyparis,,Sébastien Goizé,Endémia,endemic,,,,,,cone,seed,anemochory,,,,,,,,,,,,,,,,
Casuarinaceae,Gymnostoma intermedium,,Sébastien Goizé,Carpenter 2003/MNHN,endemic,,,,,1,samara,fruit,anemochory,,,,,,,,,,,,,,,,
Hernandiaceae,Gyrocarpus americanus,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Jérémie, 1988)",native,1,,,,1,drupe,fruit,anemochory,1.5,2,1,1.5,,,cm,,,,,,,,,
Rutaceae,Halfordia kendack,,Thomas Ibanez,Flora of Australia,native,1,,,,,drupe,fruit,endozoochory,8,12,,,,,mm,3.5,5,,,,,mm,,
Sapindaceae,Harpullia austrocaledonica,,Sébastien Goizé,Endémia/Baillon (1874),endemic,,1,1,,,capsule,seed,endozoochory,3,,,,,,cm,,,,,,,,,
Monimiaceae,Hedycarya chrysophylla,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Jérémie, 1982)",endemic,1,,,,,drupe,fruit,endozoochory,5,8,,,,,mm,5,,,,,,mm,,1
Monimiaceae,Hedycarya cupulata,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Jérémie, 1982)",endemic,1,,,,,drupe,fruit,endozoochory,3,10,,,,,mm,,,,,,,,,1
Monimiaceae,Hedycarya engleriana,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Jérémie, 1982)",endemic,1,,,,,drupe,fruit,endozoochory,7.5,9.5,,,,,mm,,,,,,,,,1
Monimiaceae,Hedycarya parvifolia,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Jérémie, 1982)",endemic,1,,,,,drupe,fruit,endozoochory,5,18,,,,,mm,,,,,,,,,1
Hernandiaceae,Hernandia cordigera,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Jérémie, 1988)",endemic,1,,,,,drupe,fruit,endozoochory,2,3,2,3,1,2,cm,1.5,2,1,1.2,,,mm,,
Dilleniaceae,Hibbertia emarginata,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Veillon, 1990)",endemic,,1,1,,,follicle,seed,endozoochory,,,,,,,,,,,,,,,,
Dilleniaceae,Hibbertia lucens,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Veillon, 1990)",native,,1,1,,,follicle,seed,endozoochory,,1,,,,,cm,,,,,,,,1,3
Dilleniaceae,Hibbertia pancheri,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Veillon, 1990)",endemic,,1,1,,,follicle,seed,endozoochory,,1,,,,,cm,,,,,,,,1,2
