Family,Name_in_data_base,Name_in_reference,Recorder,Source,Statut,Fleshy_fruit,Dehicent,Fleshy_appendage,Attractive_color,Flight_appendage,Fruit_type,Diaspore,Syndrome,Fruit_d1_min,Fruit_d1_max,Fruit_d2_min,Fruit_d2_max,Fruit_d3_min,Fruit_d3_max,Fruit_dim_unit,Seed_d1_min,Seed_d1_max,Seed_d2_min,Seed_d2_max,Seed_d3_min,Seed_d3_max,Seed_dim_unit,Seed_per_fruit_min,Seed_per_fruit_max
Dilleniaceae,Hibbertia podocarpifolia,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Veillon, 1990)",endemic,,1,1,,,follicle,seed,endozoochory,,1,,,,,cm,,,,,,,,2,4
Salicaceae,Homalium decurrens,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Lescot, 1980)",endemic,,1,,,,capsule,seed,anemochory,10,12,,,,,mm,,,,,,,,,
Salicaceae,Homalium deplanchei,,Sébastien Goizé,"Flore de la Nouvelle-Calédonie (Lescot, 1980)/Hequet_com_pers/Kaoh_2017",endemic,,1,,,,capsule,seed,anemochory/barochory,5,6,,,,,mm,,,,,,,,,
Salicaceae,Homalium guillainii,,Sébastien Goizé,"Flore de la Nouvelle-Calédonie (Lescot, 1980)/Hequet_com_pers/Kaoh_2017",endemic,,1,,,,capsule,seed,anemochory/barochory,,,,,,,,,,,,,,,,
Salicaceae,Homalium intermedium,,Sébastien Goizé,"Flore de la Nouvelle-Calédonie (Lescot, 1980)/Kaoh_2017",endemic,,1,,,,capsule,seed,anemochory/barochory,7,,,,,,mm,,,,,,,,,
Annonaceae,Huberantha nitidissima,,Sébastien Goizé,AUSTRALIAN TROPICAL RAINFOREST PLANTS HOME,native,1,,,,,fleshy fruit,fruit,endozoochory,8,6,10,9,,,mm,6,7,5,6,,,mm,,
Chrysobalanaceae,Hunga gerontogea,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Prance, 1983)",endemic,1,,,,,drupe,fruit,endozoochory,11,15,,,,,mm,,,,,,,,,
Chrysobalanaceae,Hunga rhamnoides,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Prance, 1983)",endemic,1,,,,,drupe,fruit,endozoochory,17,22,,,,,mm,,,,,,,,,
Aquifoliaceae,Ilex sebertii,,Sébastien Goizé,Sebert and Pancher (1874)/Endémia/Flore_NC/Kaoh_2017,endemic,1,,,,,fleshy fruit,fruit,endozoochory,6,13,5.3,13.2,,,mm,,,,,,,,,
Rhamnaceae,Jaffrea xerocarpa,,Sébastien Goizé,Carpenter 2003/Hopkins et al. (2015)/herbier de Noumea,endemic,,1,1,1,,capsule,seed,endozoochory,9.6,11.8,6,7.7,,,mm,2,3,1.5,2,,,mm,,3
Myrtaceae,Kanakomyrtus longipetiolata,,Thomas Ibanez,Snow (2009),endemic,1,,,,,berry,fruit,endozoochory,6,14,5,10,,,mm,2,2.5,0.5,,,,,,300
Proteaceae,Kermadecia elliptica,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Virot, 1968)",endemic,1,,,,,drupe,fruit,endozoochory,45,55,25,30,,,mm,,,,,,,,,1
Proteaceae,Kermadecia rotundifolia,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Virot, 1968)",endemic,1,,,,,drupe,fruit,endozoochory,35,45,21,27,,,mm,,,,,,,,,1
Proteaceae,Kermadecia sinuata,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Virot, 1968)",endemic,1,,,,,drupe,fruit,endozoochory,40,50,25,30,,,mm,,,,,,,,,1
Monimiaceae,Kibaropsis caledonica,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Jérémie, 1982)",endemic,1,,,,,drupe,fruit,endozoochory,18,20,15,,10,,mm,15,18,10,12,,,mm,,1
Salicaceae,Lasiochlamys reticulata,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Lescot, 1980)",endemic,1,,,,,berry,fruit,endozoochory,,,,,,,,,,,,,,,,
Thymelaeaceae,Lethedon balansae,Microsemma balansae,Sébastien Goizé,Baillon (1874)/Kaoh_2017/herbier de Noumea/Bruy pers com,endemic,,1,1,,,follicle,seed,endozoochory,2,,,,,,cm,,,,,,,,,
Thymelaeaceae,Lethedon cernua,Microsemma cernua,Sébastien Goizé,Baillo (1874)/herbier de Noumea/Bruy pers comm,endemic,,1,1,,,dehiscent fruit,seed,endozoochory,,,,,,,,,,,,,,,,
Cupressaceae,Libocedrus austrocaledonica,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (de Laubenfels, 1972)",endemic,,,,,1,cone,seed,anemochory,10,12,,,,,mm,6,,2.5,,,,mm,,
Euphorbiaceae,Macaranga alchorneoides,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (McPherson and Tirel, 1987)",endemic,,1,,,,capsule,seed,barochory,9,11,16,,,,mm,7,9,,,,,mm,,
Euphorbiaceae,Macaranga coriacea,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (McPherson and Tirel, 1987)",endemic,,1,,,,capsule,seed,barochory,5,6,11,,,,mm,3,4.5,,,,,mm,,
Euphorbiaceae,Macaranga corymbosa,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (McPherson and Tirel, 1987)",endemic,,1,,,,capsule,seed,barochory,6,8,8,12,,,mm,4,4.5,,,,,mm,,
Euphorbiaceae,Mallotus repandus,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (McPherson and Tirel, 1987)",native,,1,1,,,capsule,seed,endozoochory,5,7,9,12,,,mm,4,5,,,,,mm,,
Calophyllaceae,Mammea neurophylla,,Sébastien Goizé,Virot/Hequet comm. pers.,endemic,1,,,,,berry,fruit,endozoochory,5.6,42.5,2.3,26,,,mm,,,,,,,,,
Malvaceae,Maxwellia lepidota,,Sébastien Goizé,herbier de Nouméa/Endémia/Baillon and Savy (1871),endemic,,,,,1,samara,fruit,anemochory,3,,1.5,2,,,cm,,,,,,,,,
Annonaceae,Meiogyne baillonii,,Sébastien Goizé,van Heusden (1996)/Endémia/herbier de Nouméa,endemic,1,,,,,fleshy fruit,fruit,endozoochory,8,50,8,18,,,mm,,,,,,,,1,6
Annonaceae,Meiogyne lecardii,,Sébastien Goizé,van Heusden (1996)/herbier de Nouméa,endemic,1,,,,,fleshy fruit,fruit,endozoochory,17,30,16,26,,,mm,,,,,,,,2,3
Annonaceae,Meiogyne punctulata,Meiogyne tiebaghiensis,Sébastien Goizé,van Heudsen (1996)/Virot/Flore_NC/Hequet_com_pers/herbier de Nouméa,endemic,1,,,,,fleshy fruit,fruit,endozoochory,10,90,8,30,,,mm,,,,,,,,1,9
Myrtaceae,Melaleuca quinquenervia,,Sébastien Goizé,"Flore de la Nouvelle-Caledonie (Dawson, 1992)/Melaleuca quinquenervia: INTRODUCTION (usda.gov)",native,,1,,,,capsule,seed,anemochory,,3,4,5,,,mm,1.2,,0.3,,,,mm,,
Araliaceae,Meryta balansae,,Sébastien Goizé,Plunkett et al. (2018)/Virot,endemic,1,,,,,drupe,fruit,endozoochory,5,7.2,3.6,6.3,,,mm,,,,,,,,,
Araliaceae,Meryta oxylaena,,Thomas Ibanez,Plunkett et al. (2018)/Sébastien Goizé mesure site herbier de Nouméa,endemic,1,,,,,drupe,fruit,endozoochory,3,,,,,,mm,,,,,,,,,
Araliaceae,Meryta pedunculata,,Sébastien Goizé,Plunkett et al. (2018)/Sébastien Goizé mesure site herbier de Nouméa,endemic,1,,,,,drupe,fruit,endozoochory,6,,,,,,mm,,,,,,,,,
Myrtaceae,Metrosideros brevistylis,,Sébastien Goizé,"Flore de la Nouvelle-Caledonie (Dawson, 1992)/Kaoh_2017",endemic,,1,,,,capsule,seed,anemochory,3,4,3,4,,,mm,1.2,,0.3,,,,mm,,
Myrtaceae,Metrosideros engleriana,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Dawson, 1992)",endemic,,1,,,,capsule,seed,barochory,4,5,4,5,,,mm,1.7,,0.6,,,,mm,,
Myrtaceae,Metrosideros laurifolia,Carpolipis laurifolia,Sébastien Goizé,"Flore de la Nouvelle-Caledonie (Dawson, 1992)/Kaoh_2017",endemic,,1,,,,capsule,seed,anemochory,5,8,8,12,,,mm,2.5,3,0.7,1,,,mm,,
Myrtaceae,Metrosideros nitida,,Sébastien Goizé,"Flore de la Nouvelle-Caledonie (Dawson, 1992)/Hequet_com_pers",endemic,,1,,,,capsule,seed,anemochory/barochory,5,,5,,,,mm,2,,0.3,,,,mm,,
Myrtaceae,Metrosideros operculata     ,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Dawson, 1992)",endemic,,1,,,,capsule,seed,anemochory/barochory,3.5,5,3.5,6,,,mm,0.8,,0.3,,,,mm,,
Myrtaceae,Metrosideros tardiflora,Carpolipis tardiflora,Sébastien Goizé,"Flore de la Nouvelle-Caledonie (Dawson, 1992)/Kaoh_2017",endemic,,1,,,,capsule,seed,anemochory,4,,8,,,,mm,3.5,,1,,,,mm,,
Sapotaceae,Mimusops elengi,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Aubréville, 1967)",native,1,,,,,berry,fruit,endozoochory,,25,,15,,,mm,,,,,,,,,1
Clusiaceae,Montrouziera cauliflora,,Sébastien Goizé,Virot/MNHN/herbier de Nouméa/Flore_NC,endemic,1,,,,,fleshy fruit,fruit,endozoochory,7,40,6.4,21,,,mm,,,,,,,,,
Clusiaceae,Montrouziera gabriellae,,Sébastien Goizé,herbier de Nouméa/Carpenter 2003/Baillon (1874)/Flore_NC,endemic,1,,,,,fleshy fruit,fruit,endozoochory,44,83,38,56,,,mm,,,,,,,,,
Clusiaceae,Montrouziera sphaeroidea,,Sébastien Goizé,Endemia/Virot/Pignal 2018,endemic,,1,1,,,capsule,seed,endozoochory,,,,,,,,16,,10,,8,,mm,,
Myodocarpaceae,Myodocarpus fraxinifolius,,Sébastien Goizé,Lowry II and Plunkett (2018)/Carpenter 2003/Virot,endemic,,,,,1,dry fruit,fruit,anemochory,5.9,14.1,4.8,13.2,,,mm,,,,,,,,,
Myodocarpaceae,Myodocarpus gracilis,,Thomas Ibanez,Lowry II and Plunkett (2018),endemic,,,,,1,dry fruit,fruit,anemochory,,,,,,,,,,,,,,,,
Myodocarpaceae,Myodocarpus involucratus,,Sébastien Goizé,Virot/Lowry II and Plunkett (2018),endemic,,,,,1,dry fruit,fruit,anemochory,84.6,121.3,56.8,112.3,,,mm,,,,,,,,,
Myodocarpaceae,Myodocarpus pinnatus,,Thomas Ibanez,Lowry II and Plunkett (2018),endemic,,,,,1,dry fruit,fruit,anemochory,,,,,,,,,,,,,,,,
Myodocarpaceae,Myodocarpus simplicifolius,,Thomas Ibanez,Lowry II and Plunkett (2018),endemic,,,,,1,dry fruit,fruit,anemochory,,,,,,,,,,,,,,,,
Myodocarpaceae,Myodocarpus vieillardii,,Thomas Ibanez,Lowry II and Plunkett (2018),endemic,,,,,1,dry fruit,fruit,anemochory,,,,,,,,,,,,,,,,
Primulaceae,Myrsine arborea,Rapanea arborea,Thomas Ibanez,Schmid (2009),endemic,1,,,,,drupe,fruit,endozoochory,3,4,,,,,mm,,,,,,,,,1
Primulaceae,Myrsine asymmetrica,Rapanea asymmetrica,Thomas Ibanez,Schmid (2009),endemic,1,,,,,drupe,fruit,endozoochory,2,4,,,,,mm,,,,,,,,,1
Primulaceae,Myrsine citrifolia,Rapanea citrifolia,Thomas Ibanez,Schmid (2009),endemic,1,,,,,drupe,fruit,endozoochory,6,10,,,,,mm,,,,,,,,,1
Primulaceae,Myrsine lanceolata,Rapanea lanceolata,Thomas Ibanez,Schmid (2009),endemic,1,,,,,drupe,fruit,endozoochory,6,8,,,,,mm,,,,,,,,,1
Primulaceae,Myrsine modesta,Rapanea modesta,Thomas Ibanez,Schmid (2009),native,1,,,,,drupe,fruit,endozoochory,2.5,4,,,,,mm,,,,,,,,,1
Primulaceae,Myrsine ovicarpa,Rapanea ovicarpa,Thomas Ibanez,Schmid (2009),endemic,1,,,,,drupe,fruit,endozoochory,8,15,14,19,,,mm,,,,,,,,,1
Primulaceae,Myrsine parvicarpa,Rapanea parvicarpa,Thomas Ibanez,Schmid (2009),endemic,1,,,,,drupe,fruit,endozoochory,3,4,,,,,mm,,,,,,,,,1
Atherospermataceae,Nemuaron vieillardii,,Sébastien Goizé,"Flore de la Nouvelle-Calédonie (Jérémie, 1982)/Carpenter 2003",endemic,1,,,1,,fleshy fruit,fruit,endozoochory,6.5,12.3,4.8,7.7,,,mm,2,,,,,,mm,,
Euphorbiaceae,Neoguillauminia cleopatra,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (McPherson and Tirel, 1987)",endemic,,1,1,,,capsule,seed,endozoochory,12,16,12,17,,,mm,6,7,4,6,,,mm,,
Loganiaceae,Neuburgia novocaledonica,,Thomas Ibanez,Molina and Struwe (2004),native,1,,,,,drupe,fruit,endozoochory,2,2.2,0.9,1.1,,,cm,,,,,,,,,
Nothofagaceae,Nothofagus aequilateralis,,Thomas Ibanez,van Steenis (1971),endemic,,1,,,1,capsule,seed,anemochory,10,14,8,10,,,mm,10,14,8,13,,,mm,,
Nothofagaceae,Nothofagus balansae,,Thomas Ibanez,van Steenis (1971),endemic,,1,,,1,capsule,seed,anemochory,15,20,12,17,,,mm,12,18,10,18,,,mm,,
Apocynaceae,Ochrosia balansae,,Sébastien Goizé,"Flore de la Nouvelle-Caledonie (Boiteau, 1981)/Endémia",endemic,1,,,,1,fleshy fruit,fruit,endozoochory/hydrochory,30,,,35,,10,mm,30,,35,,10,,mm,,
Apocynaceae,Ochrosia brevituba,Neiosperma brevituba,Sébastien Goizé,Flore de la Nouvelle-Calédonie/Kaoh_2017,endemic,1,,,,,fleshy fruit,fruit,endozoochory,40,,30,,30,,mm,,,,,,,,,
Apocynaceae,Ochrosia grandiflora,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Boiteau, 1981)",endemic,1,,,,,fleshy fruit,fruit,endozoochory/hydrochory,45,,25,,8,10,mm,,,,,,,,,
Apocynaceae,Ochrosia miana,Neiosperma miana,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Boiteau, 1981)",endemic,1,,,,,fleshy fruit,fruit,endozoochory/hydrochory,50,,40,,35,,mm,,,,,,,,,
Oleaceae,Olea paniculata,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Green, 1998)",native,1,,,,,drupe,fruit,endozoochory,1.2,1.5,0.5,0.6,,,cm,,,,,,,,,
Oncothecaceae,Oncotheca balansae,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Morat & Veillon, 1989)",endemic,1,,,,,drupe,fruit,endozoochory,1.5,2,0.8,1.2,,,cm,4.5,,,,,,mm,,1
Oncothecaceae,Oncotheca humboldtiana,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Morat & Veillon, 1989)",endemic,1,,,,,drupe,fruit,endozoochory,1.9,3.6,2.1,2.4,,,cm,15,,,,,,mm,,1
Oleaceae,Osmanthus austrocaledonicus,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Green, 1998)",endemic,1,,,,,drupe,fruit,endozoochory,7,12,4,7,,,mm,,,,,,,,,
Oleaceae,Osmanthus cymosus,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Green, 1998)",endemic,1,,,,,drupe,fruit,endozoochory,2,,1.2,,,,cm,,,,,,,,,
Cunoniaceae,Pancheria ajiearoana,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Hopkins et al., 2014)",endemic,,1,,,1,follicle,seed,anemochory,6,,2.8,,,,mm,,,,,,,,,
Cunoniaceae,Pancheria brunhesii,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Hopkins et al., 2014)",endemic,,1,,,1,follicle,seed,anemochory,3,4,2,,,,mm,1,,0.5,,,,mm,,
Cunoniaceae,Pancheria reticulata,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Hopkins et al., 2014)",endemic,,1,,,1,follicle,seed,anemochory,3.5,5,2,3,,,mm,3.5,,1.3,,,,mm,,
Cunoniaceae,Pancheria ternata,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Hopkins et al., 2014)",endemic,,1,,,1,follicle,seed,anemochory,4.5,7,2.5,4,,,mm,3,,1,,,,mm,,
Paracryphiaceae,Paracryphia alticola,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Jérémie, 1996)",endemic,,1,,,1,capsule,seed,anemochory,8,18,,,,,mm,1.5,2.5,,,,,mm,,
Phellinaceae,Phelline barrierei,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Barriera, 2020)",endemic,1,,,,,drupe,fruit,endozoochory,7,8,8,9,,,mm,,,,,,,,,
Phyllanthaceae,Phyllanthus billardierei,Glochidion billardierei,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Schmid, 1991)",endemic,,1,1,,,capsule,seed,endozoochory,3,4,7,12,,,mm,4,,3,,,,mm,,
Phyllanthaceae,Phyllanthus caledonicus,Glochidion caledonicum,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Schmid, 1991)",endemic,,1,1,,,capsule,seed,endozoochory,4,,5,8,,,mm,3.5,,3,,3,,mm,,
Phyllanthaceae,Phyllanthus deplanchei,,Sébastien Goizé,"Flore de la Nouvelle-Calédonie (Schmid, 1991)/Kaoh_2017",endemic,1,,,,,fleshy fruit,fruit,endozoochory,3,5,,,,,mm,2,2.5,,,,,mm,,
Sapotaceae,Pichonia daenikeri,Planchonella dänikeri,Sébastien Goizé,"Flore de la Nouvelle-Caledonie (Aubréville, 1967)/Sébastien Goizé mesure site herbier de Nouméa",endemic,1,,,,,berry,fruit,endozoochory,14,16,,,,,mm,,,,,,,,,
Rutaceae,Picrella glandulosa,,Thomas Ibanez,Hartley and Mabberley (2003),endemic,1,,,,,drupe,fruit,endozoochory,3,4.5,,,,,mm,2,3,,,,,mm,1,2
Rutaceae,Picrella ignambiensis,,Thomas Ibanez,Hartley and Mabberley (2003),endemic,1,,,,,drupe,fruit,endozoochory,2.5,3,,,,,mm,2,2.5,,,,,mm,,1
Urticaceae,Pipturus argenteus,,Sébastien Goizé,Guide to trees of Papua New Guinea/Flora of Australia/herbier de Nouméa,native,,,1,,,dry fruit,fruit,endozoochory,0.7,1,,,,,mm,,,,,,,,,
Pittosporaceae,Pittosporum mackeei,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Tirel, 2002)",endemic,,1,1,,,capsule,seed,endozoochory,,,,,,,,,,,,,,,,
Pittosporaceae,Pittosporum oreophilum,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Tirel, 2002)",endemic,,1,1,,,capsule,seed,endozoochory,1,2,1,2,,,cm,4,6,,,,,mm,15,35
Sapotaceae,Planchonella amieuana,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Aubréville, 1967)",endemic,1,,,,,berry,fruit,endozoochory,,,,,,,,,,,,,,,,
Sapotaceae,Planchonella endlicheri,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Aubréville, 1967)",endemic,1,,,,,berry,fruit,endozoochory,40,40,20,30,,,mm,15,30,10,14,7,10,mm,3,5
Sapotaceae,Planchonella kuebiniensis,,Sébastien Goizé,"Flore de la Nouvelle-Caledonie (Aubréville, 1967)/Virot",endemic,1,,,,,berry,fruit,endozoochory,26.1,42.1,6,13.3,,,mm,,,,,,,,,
Sapotaceae,Planchonella luteocostata,,Thomas Ibanez,Swenson et al. (2007),endemic,1,,,,,berry,fruit,endozoochory,25,33,15,22,,,mm,18,21,6,9,,,mm,1,5
Sapotaceae,Planchonella roseoloba,,Thomas Ibanez,Swenson et al. (2007),endemic,1,,,,,berry,fruit,endozoochory,45,50,22,32,,,mm,27,,8,,,,mm,1,5
Sapotaceae,Planchonella rufocostata,,Thomas Ibanez,Swenson et al. (2007),endemic,1,,,,,berry,fruit,endozoochory,43,,22,,,,mm,14,24,3,5,,,mm,1,5
Sapotaceae,Planchonella sphaerocarpa,Pyriluma sphaerocarpum,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Aubréville, 1967)",endemic,1,,,,,berry,fruit,endozoochory,50,,,,,,,23,30,12,18,10,,mm,4,5
Sapotaceae,Planchonella thiensis,,Sébastien Goizé,"Flore de la Nouvelle-Caledonie (Aubréville, 1967)/Carpenter 2003",endemic,1,,,,,berry,fruit,endozoochory,24.2,37.9,22.4,35.3,,,mm,,,,,,,,,
Sapotaceae,Planchonella wakere,Bureavella wakere,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Aubréville, 1967)",endemic,1,,,,,berry,fruit,endozoochory,60,,30,40,,,mm,25,40,12,1.5,,,mm,1,3
Anacardiaceae,Pleiogynium timoriense,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Hoff, 1997)",native,1,,,,,drupe,fruit,endozoochory,20,25,20,38,,,mm,,,,,,,,1,12
Sapotaceae,Pleioluma lasiantha,Beccariella lasiantha,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Aubréville, 1967)/Sébastien Goizé mesure herbier de Nouméa",endemic,1,,,,,berry,fruit,endozoochory,5,6,5,7,,,mm,,,,,,,,1,4
Sapotaceae,Pleioluma longipetiolata,Beccariella longipetiolata,Sébastien Goizé,"Flore de la Nouvelle-Caledonie (Aubréville, 1967)/Virot",endemic,1,,,,,berry,fruit,endozoochory,18,22,7.2,12.3,,,mm,,,,,,,,1,4
Sapotaceae,Pleioluma novocaledonica,,Thomas Ibanez,Swenson et al. (2018),endemic,1,,,,,berry,fruit,endozoochory,10,12,5,6,,,mm,,,,,,,,,1
Sapotaceae,Pleioluma rubicunda,Beccariella rubicunda,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Aubréville, 1967)",endemic,1,,,,,berry,fruit,endozoochory,2.5,,,,,,cm,2,,1,,0.7,,cm,1,4
Araliaceae,Plerandra {gordonii},,Thomas Ibanez,Lowry II comm. pers.,endemic,1,,,,,drupe,fruit,endozoochory,9,13,5,7,,,mm,,,,,,,,,
Araliaceae,Plerandra {moratiana},,Thomas Ibanez,Lowry II comm. pers.,endemic,1,,,,,drupe,fruit,endozoochory,6,9,4.5,6.5,,,mm,,,,,,,,,
Araliaceae,Plerandra crassipes,,Thomas Ibanez,Lowry II comm. pers.,endemic,1,,,,,drupe,fruit,endozoochory,8,14,3.5,14,,,mm,,,,,,,,,
Araliaceae,Plerandra gabriellae,,Thomas Ibanez,Lowry II comm. pers.,endemic,1,,,,,drupe,fruit,endozoochory,11,28,10,21,,,mm,,,,,,,,,
Araliaceae,Plerandra leptophylla,,Thomas Ibanez,Lowry II comm. pers.,endemic,1,,,,,drupe,fruit,endozoochory,4,5,5,6,,,mm,,,,,,,,,
Araliaceae,Plerandra pancheri,,Thomas Ibanez,Lowry II comm. pers.,endemic,1,,,,,drupe,fruit,endozoochory,4.3,9.2,4.6,11.3,,,mm,,,,,,,,,
Araliaceae,Plerandra plerandroides,,Thomas Ibanez,Lowry II comm. pers.,endemic,1,,,,,drupe,fruit,endozoochory,5.3,9.5,5.7,11.9,,,mm,,,,,,,,,
Araliaceae,Plerandra taomensis,,Thomas Ibanez,Lowry II comm. pers.,endemic,1,,,,,drupe,fruit,endozoochory,8,10,4,7.5,,,mm,,,,,,,,,
Myrtaceae,Pleurocalyptus pancheri,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Dawson, 1992)",endemic,,1,,,,capsule,seed,barochory,15,23,19,25,,,mm,,,,,,,,,
Celastraceae,Pleurostylia opposita,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Müller, 1996)",native,,,,,,nut,fruit,endozoochory,5,7,4,6,,,mm,3.5,5,2,2.5,,,mm,1,2
Podocarpaceae,Podocarpus lucienii,,Sébastien Goizé,"Endémia/Flore de la Nouvelle-Calédonie (de Laubenfels, 1972)",endemic,,,1,,,cone,seed,endozoochory,,,,,,,,15,,10,,,,mm,,
Podocarpaceae,Podocarpus polyspermus,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (de Laubenfels, 1972)",endemic,,,1,,,cone,seed,endozoochory,,,,,,,,8,,6,,,,mm,1,3
Podocarpaceae,Podocarpus sylvestris,,Sébastien Goizé,"Flore de la Nouvelle-Caledonie (de Laubenfels, 1972)/Endémia",endemic,,,1,,,cone,seed,endozoochory,,,,,,,,10,16,7,9,,,mm,,
Sapindaceae,Podonephelium concolor,,Thomas Ibanez,Muzinger et al. (2013),endemic,,1,1,,,capsule,seed,endozoochory,10,12,,,,,mm,8,9.5,,,,,mm,,1
