Family,Name_in_data_base,Name_in_reference,Recorder,Source,Statut,Fleshy_fruit,Dehicent,Fleshy_appendage,Attractive_color,Flight_appendage,Fruit_type,Diaspore,Syndrome,Fruit_d1_min,Fruit_d1_max,Fruit_d2_min,Fruit_d2_max,Fruit_d3_min,Fruit_d3_max,Fruit_dim_unit,Seed_d1_min,Seed_d1_max,Seed_d2_min,Seed_d2_max,Seed_d3_min,Seed_d3_max,Seed_dim_unit,Seed_per_fruit_min,Seed_per_fruit_max
Sapindaceae,Podonephelium pachycaule,,Thomas Ibanez,Muzinger et al. (2013),endemic,,1,1,,,capsule,seed,endozoochory,9,12,,,,,mm,8,9.5,,,,,mm,,1
Sapindaceae,Podonephelium subaequilaterum,,Sébastien Goizé,Munzinger et al. (2013)/Endémia,endemic,,1,1,,,capsule,seed,endozoochory,8,,,,,,mm,,,,,,,,,1
Escalloniaceae,Polyosma leratii,,Sébastien Goizé,Guillaumin (1920)/Flore_NC/Virot,endemic,1,,,,,berry,fruit,endozoochory,5.6,13.2,4.8,13,,,mm,,,,,,,,,
Escalloniaceae,Polyosma spicata,,Sébastien Goizé,Baillon (1872)/herbier de Noumea,endemic,1,,,,,fleshy fruit,fruit,endozoochory,5,,,,,,mm,,,,,,,,,
Araliaceae,Polyscias bracteata,,Thomas Ibanez,Lowry II comm. pers.,endemic,1,,,,,drupe,fruit,endozoochory,3.5,6.5,4,5,,,mm,,,,,,,,,
Araliaceae,Polyscias cissodendron,,Sébastien Goizé,Flora of Australia (Oceanic Islands)/Lowry II comm. pers.,native,1,,,,,drupe,fruit,endozoochory,2.5,4.5,2.8,4,,,mm,,,,,,,,,
Araliaceae,Polyscias dioica,,Thomas Ibanez,Lowry II comm. pers.,endemic,1,,,,,drupe,fruit,endozoochory,3,6.5,3.5,6,,,mm,,,,,,,,,
Araliaceae,Polyscias lecardii,,Thomas Ibanez,Lowry II comm. pers.,endemic,1,,,,,drupe,fruit,endozoochory,3,5,2.5,4,,,mm,,,,,,,,,
Rubiaceae,Psychotria canalensis,,Sébastien Goizé,herbier de Nouméa/Sébastien Goizé mesure site herbier de Nouméa/Bruy pers com,endemic,1,,,,,fleshy fruit,fruit,endozoochory,5,8,15,,,,mm,,,,,,,,,
Sapotaceae,Pycnandra acuminata,Sebertia acuminata,Sébastien Goizé,"Flore de la Nouvelle-Caledonie (Aubréville, 1967)/Swenson and Munzinger (2010) - Adansonia",endemic,1,,,,,berry,fruit,endozoochory,25,40,15,20,,,mm,30,,,,,,mm,,1
Sapotaceae,Pycnandra balansae,Niemeyera balansae,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Aubréville, 1967)",endemic,1,,,,,berry,fruit,endozoochory,5,,1.5,,,,cm,4,,1,,,,cm,,1
Sapotaceae,Pycnandra benthamii,,Sébastien Goizé,"Flore de la Nouvelle-Caledonie (Aubréville, 1967)/Sébastien Goizé mesure site herbier de Nouméa",endemic,1,,,,,berry,fruit,endozoochory,8,,,,,,mm,,,,,,,,,
Sapotaceae,Pycnandra canaliculata,,Thomas Ibanez,Swenson and Munzinger (2010) - Adansonia,endemic,1,,,,,berry,fruit,endozoochory,40,70,20,35,,,mm,,,,,,,,,
Sapotaceae,Pycnandra carinocostata,,Sébastien Goizé,"Flore de la Nouvelle-Caledonie (Aubréville, 1967)/Swenson and Munzinger (2010) - AusSystBot",endemic,1,,,,,berry,fruit,endozoochory,10,20,7,10,,,mm,,,,,,,,,
Sapotaceae,Pycnandra comptonii,,Sébastien Goizé,"Flore de la Nouvelle-Caledonie (Aubréville, 1967)/Virot",endemic,1,,,,,berry,fruit,endozoochory,26,44.1,13.2,27.4,,,mm,,,,,,,,,
Sapotaceae,Pycnandra controversa,,Sébastien Goizé,"Flore de la Nouvelle-Caledonie (Aubréville, 1967)/Endémia",endemic,1,,,,,berry,fruit,endozoochory,30,20,,,,,mm,,,,,,,,,
Sapotaceae,Pycnandra fastuosa,,Sébastien Goizé,"Flore de la Nouvelle-Caledonie (Aubréville, 1967)/Swenson and Munzinger (2010) - AusSystBot",endemic,1,,,,,berry,fruit,endozoochory,35,67,20,40,,,mm,,,,,,,,,1
Sapotaceae,Pycnandra gordoniifolia,Ochrothallus gordoniaefolius,Sébastien Goizé,"Flore de la Nouvelle-Caledonie (Aubréville, 1967)/Flore_NC",endemic,1,,,,,fleshy fruit,fruit,endozoochory,12.1,45,33.4,69.3,,,mm,,,,,,,,,
Sapotaceae,Pycnandra pubiflora,,Thomas Ibanez,Swenson and Munzinger (2010) - AusSystBot,endemic,1,,,,,berry,fruit,endozoochory,25,35,20,25,,,mm,,,,,,,,,
Sapotaceae,Pycnandra sarlinii,Ochrothallus sarlinii,Sébastien Goizé,"Flore de la Nouvelle-Caledonie (Aubréville, 1967)/herbier de Noumea",endemic,1,,,,,berry,fruit,endozoochory,10,11,,,,,mm,,25,,12,,7,mm,4,5
Sapotaceae,Pycnandra sessiliflora,,Thomas Ibanez,Swenson and Munzinger (2010) - AusSystBot,endemic,1,,,,,berry,fruit,endozoochory,18,22,8,12,,,mm,,,,,,,,,
Sapotaceae,Pycnandra sessilifolia,Ochrothallus sessilifolius,Sébastien Goizé,"Swenson and Munzinger (2010) - AusSystBot/Flore de la Nouvelle-Calédonie (Aubréville, 1967)/Carpenter 2003",endemic,1,,,,,berry,fruit ,endozoochory,18,30.6,8,19.9,,,mm,,,,,,,,,
Apocynaceae,Rauvolfia balansae,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Boiteau, 1981)",endemic,1,,,,,drupe,fruit,endozoochory,16,18,8,9,,,mm,,,,,,,,,
Podocarpaceae,Retrophyllum comptonii,,Sébastien Goizé,Mill (2016),endemic,1,,,,,fleshy fruit,fruit,endozoochory,20,25,13,20,,,mm,,,,,,,,,1
Myrtaceae,Rhodamnia andromedoides,,Thomas Ibanez,Scott (1979),endemic,1,,,,,berry,fruit,endozoochory,4,5,,,,,mm,3,,,,,,mm,2,4
Rutaceae,Sarcomelicope follicularis,,Sébastien Goizé,MNHN Mackee 1973/Hartley (1982)/herbier de Nouméa/Sébastien Goizé mesure site herbier de Nouméa,endemic,1,,,,,fleshy fruit,fruit,endozoochory,4,,,,,,mm,,,,,,,,,
Rutaceae,Sarcomelicope leiocarpa,,Thomas Ibanez,Hartley (1982),endemic,1,,,,,drupe,fruit,endozoochory,1,,,,,,cm,5,,,,,,mm,,
Rutaceae,Sarcomelicope simplicifolia,,Thomas Ibanez,Hartley (1982),native,1,,,,,drupe,fruit,endozoochory,1,1.5,,,,,cm,5,7,,,,,mm,,
Goodeniaceae,Scaevola balansae,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Müller, 1990)",endemic,1,,,,,fleshy fruit,fruit,endozoochory,4,6,3,4,,,mm,4.5,3,,,,,,,2
Goodeniaceae,Scaevola erosa,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Müller, 1990)",endemic,1,,,,,fleshy fruit,fruit,endozoochory,3,4,3,,,,mm,3,,3,3.5,,,mm,,2
Araliaceae,Schefflera candelabrum,,Sébastien Goizé,MNHN/Flore_NC/plunkett et al. (2018)/Sébastien Goizé mesure site herbier de Nouméa,endemic,1,,,,,drupe,fruit,endozoochory,,,,,,,,,,,,,,,,
Araliaceae,Schefflera pseudocandelabrum,,Sébastien Goizé,plunkett et al. (2018)/Sébastien Goizé mesure site herbier de Nouméa,endemic,1,,,,,drupe,fruit,endozoochory,3,,3.5,,,,mm,,,,,,,,,
Araliaceae,Schefflera vieillardii,,Sébastien Goizé,plunkett et al. (2018)/Sébastien Goizé mesure site herbier de Nouméa,endemic,1,,,,,drupe,fruit,endozoochory,2,,4,,,,mm,,,,,,,,,
Anacardiaceae,Semecarpus atra,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Hoff, 1997)",endemic,1,,,1,,drupe,fruit,endozoochory,15,20,30,35,10,,mm,,,,,,,,,1
Anacardiaceae,Semecarpus balansae,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Hoff, 1997)",endemic,1,,,1,,drupe,fruit,endozoochory,15,20,25,,,,mm,,,,,,,,,1
Anacardiaceae,Semecarpus neocaledonica,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Hoff, 1997)",endemic,1,,,1,,drupe,fruit,endozoochory,25,30,25,30,5,10,mm,,,,,,,,,1
Fabaceae,Serianthes calycina,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Prance, 1983)",endemic,,1,,,,pod,seed,,13,19,2.8,5.3,,,cm,11,18,7,10,,,mm,,
Proteaceae,Sleumerodendron austrocaledonicum,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Virot, 1968)",endemic,1,,,,,drupe,fruit,endozoochory,30,45,25,35,,,mm,,,,,,,,,
Elaeocarpaceae,Sloanea haplopoda,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Tirel, 1982)",endemic,,1,1,,,capsule,seed,endozoochory,3,,,,,,cm,,,,,,,,,
Elaeocarpaceae,Sloanea koghiensis,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Tirel, 1982)",endemic,,1,1,,,capsule,seed,endozoochory,3,,3.5,,,,cm,,,,,,,,,
Elaeocarpaceae,Sloanea lepisda,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Tirel, 1982)",endemic,,1,1,,,capsule,seed,endozoochory,2.5,,,,,,cm,,,,,,,,,
Elaeocarpaceae,Sloanea magnifolia,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Tirel, 1982)",endemic,,1,1,,,capsule,seed,endozoochory,4,,,,,,cm,,,,,,,,,
Elaeocarpaceae,Sloanea ramiflora,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Tirel, 1982)",endemic,,1,1,,,capsule,seed,endozoochory,3,,,,,,cm,,,,,,,,,
Elaeocarpaceae,Sloanea raynaliana,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Tirel, 1982)",endemic,,1,1,,,capsule,seed,endozoochory,2,4,,,,,cm,,,,,,,,,
Simaroubaceae,Soulamea tomentosa,,Sébastien Goizé,herbier de Nouméa,endemic,,,,,1,dry fruit,fruit,anemochory,,,,,,,,,,,,,,,,
Simaroubaceae,Soulamea trifoliata,,Sébastien Goizé,Endemia/Kaoh_2017/herbier de Noumea,endemic,,,,,1,samara,fruit,anemochory,,,,,,,,,,,,,,,,
Moraceae,Sparattosyce balansae,,Sébastien Goizé,Endemia/herbier de Noumea/Flore_NC/Sébastien Goizé mesure site herbier de Nouméa,endemic,1,1,,,,fleshy fruit,fruit,endozoochory,6,,,,,,mm,,,,,,,,,
Moraceae,Sparattosyce dioica,,Sébastien Goizé,Endémia/Flore_NC/Carpenter 2003/Virot,endemic,1,1,1,,,figue,seed,endozoochory,22.3,49.7,7.9,14.3,,,mm,2.3,19.2,,,,,mm,,
Paracryphiaceae,Sphenostemon comptonii,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Jérémie, 1997)/Sébastien Goizé mesure site herbier de Nouméa",endemic,1,,,,,drupe,fruit,endozoochory,8,10,11,,,,mm,,,,,,,,,
Paracryphiaceae,Sphenostemon pachycladum,Sphenostemon pachycladus,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Jérémie, 1997)",endemic,1,,,,,drupe,fruit,endozoochory,14,22,7,10,,,mm,,15,,7,,4,mm,2,
Cunoniaceae,Spiraeanthemum densiflorum,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Hopkins et al., 2014)",endemic,,1,,,1,follicle,seed,anemochory,2.2,3.5,0.8,1.6,,,mm,0.8,,0.4,0.5,,,mm,,
Proteaceae,Stenocarpus trinervis,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Virot, 1968)",endemic,,1,,,1,follicle,seed,anemochory,40,100,3,5,,,mm,,,,,,,,,
Fabaceae,Storckiella pancheri,,Sébastien Goizé,Nielsen et al. (2005)/Munzinger_pers_comm,endemic,,1,,,,pod,fruit,anemochory,3,11,2,4.5,,,cm,11,,9,,2.5,,mm,1,4
Sapindaceae,Storthocalyx chryseus,,Thomas Ibanez,Muzinger et al. (2016),endemic,,1,1,,,capsule,seed,endozoochory,15,22,17,21,,,mm,13,15,9,,5,,mm,?1,?3
Sapindaceae,Storthocalyx corymbosus,,Thomas Ibanez,Muzinger et al. (2016),endemic,,1,1,,,capsule,seed,endozoochory,10,14,9,14,,,mm,,,,,,,,?1,?3
Sapindaceae,Storthocalyx leioneurus,,Thomas Ibanez,Muzinger et al. (2016),endemic,,1,1,,,capsule,seed,endozoochory,10,12,10,18,,,mm,9,,8,,5,,mm,?1,?3
Sapindaceae,Storthocalyx pancheri,,Thomas Ibanez,Muzinger et al. (2016),endemic,,1,1,,,capsule,seed,endozoochory,25,45,22,28,,,mm,9,11,5,9,2,,mm,?1,?3
Sapindaceae,Storthocalyx sordidus,,Thomas Ibanez,Muzinger et al. (2016),endemic,,1,1,,,capsule,seed,endozoochory,13,22,13,18,,,mm,10,,5,,4,,mm,?1,?3
Ericaceae,Styphelia balansae,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Virot, 1975)",endemic,1,,,,,drupe,fruit,endozoochory,4,6,,,,,mm,,,,,,,,,
Ericaceae,Styphelia cymbulae,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Virot, 1975)",endemic,1,,,,,drupe,fruit,endozoochory,2,4,,,,,mm,,,,,,,,,
Ericaceae,Styphelia pancheri,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Virot, 1975)",endemic,1,,,,,drupe,fruit,endozoochory,3,4,,,,,mm,,,,,,,,,
Symplocaceae,Symplocos arborea,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Nooteboom, 1980)",endemic,1,,,,,drupe,fruit,endozoochory,9,10,4,6,,,mm,,,,,,,,,1
Symplocaceae,Symplocos caerulescens,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Nooteboom, 1980)",endemic,1,,,,,drupe,fruit,endozoochory,7,19,4,7,,,mm,,,,,,,,,1
Symplocaceae,Symplocos montana,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Nooteboom, 1980)",endemic,1,,,,,drupe,fruit,endozoochory,5,,3,,,,mm,,,,,,,,,1
Symplocaceae,Symplocos neocaledonica,,Thomas Ibanez,Nooteboom (1989),endemic,1,,,,,drupe,fruit,endozoochory,9,13,4,8,,,mm,,,,,,,,,
Myrtaceae,Syzygium {macrophylla_macKee26643},,Sébastien Goizé,Kaoh 2017,endemic,1,,,,,berry,fruit,endozoochory,,,,,,,,,,,,,,,,
Myrtaceae,Syzygium amieuense,,Sébastien Goizé,"Flore de la Nouvelle-Caledonie (Dawson, 1999)/Virot",endemic,1,,,,,berry,fruit,endozoochory,21.5,32,9.2,11,,,mm,,,,,,,,,
Myrtaceae,Syzygium aoupinianum,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Dawson, 1999)",endemic,1,,,,,berry,fruit,endozoochory,6,7,8,9,,,mm,,,,,,,,,1
Myrtaceae,Syzygium apetiolatum,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Dawson, 1999)",endemic,1,,,,,berry,fruit,endozoochory,20,23,7,10,,,mm,,,,,,,,,1
Myrtaceae,Syzygium arboreum,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Dawson, 1999)",endemic,1,,,,,berry,fruit,endozoochory,16,25,6,10,,,mm,,,,,,,,,1
Myrtaceae,Syzygium austrocaledonicum,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Dawson, 1999)",endemic,1,,,,,berry,fruit,endozoochory,13,16,9,15,,,mm,,,,,,,,1,2
Myrtaceae,Syzygium baladense,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Dawson, 1999)",endemic,1,,,,,berry,fruit,endozoochory,10,60,5,8,,,mm,,,,,,,,,1
Myrtaceae,Syzygium balansae,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Dawson, 1999)",endemic,1,,,,,berry,fruit,endozoochory,20,25,7,9,,,mm,,,,,,,,,1
Myrtaceae,Syzygium brachycalyx,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Dawson, 1999)/Sébastien Goizé mesure herbier de Nouméa",endemic,1,,,,,berry,fruit,endozoochory,4,,,,,,mm,,,,,,,,,
Myrtaceae,Syzygium brongniartii,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Dawson, 1999)",endemic,1,,,,,berry,fruit,endozoochory,9,10,6,8,,,mm,,,,,,,,,1
Myrtaceae,Syzygium bullatum,,Thomas Ibanez,Snow et al. (2017),endemic,1,,,,,berry,fruit,endozoochory,1.2,2.2,1.3,3.3,,,cm,,,,,,,,,
Myrtaceae,Syzygium capillaceum,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Dawson, 1999)",endemic,1,,,,,berry,fruit,endozoochory,5,7,7,8,,,mm,,,,,,,,,1
Myrtaceae,Syzygium densiflorum,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Dawson, 1999)",endemic,1,,,,,berry,fruit,endozoochory,15,20,12,15,,,mm,,,,,,,,,1
Myrtaceae,Syzygium frutescens,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Dawson, 1999)",endemic,1,,,,,berry,fruit,endozoochory,3,5,4,5,,,mm,,,,,,,,1,2
Myrtaceae,Syzygium koumacense,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Dawson, 1999)",endemic,1,,,,,berry,fruit,endozoochory,5,6,4.5,6,,,mm,,,,,,,,,1
Myrtaceae,Syzygium lifuanum,,Thomas Ibanez,Snow et al. (2017),endemic,1,,,,,berry,fruit,endozoochory,0.8,1.3,,,,,cm,,,,,,,,,
Myrtaceae,Syzygium macranthum,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Dawson, 1999)",endemic,1,,,,,berry,fruit,endozoochory,20,30,10,22,,,mm,,,,,,,,1,2
Myrtaceae,Syzygium mouanum,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Dawson, 1999)",endemic,1,,,,,berry,fruit,endozoochory,5,7,6,9,,,mm,,,,,,,,,1
Myrtaceae,Syzygium multipetalum,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Dawson, 1999)",endemic,1,,,,,berry,fruit,endozoochory,15,20,6,10,,,mm,,,,,,,,,1
Myrtaceae,Syzygium neolaurifolium,,Thomas Ibanez,Snow et al. (2017),endemic,1,,,,,berry,fruit,endozoochory,5,,5,,,,cm,,,,,,,,,
Myrtaceae,Syzygium pancheri,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Dawson, 1999)",endemic,1,,,,,berry,fruit,endozoochory,7,10,6,10,,,mm,,,,,,,,1,2
Myrtaceae,Syzygium paniense,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Dawson, 1999)",endemic,1,,,,,berry,fruit,endozoochory,30,35,10,13,,,mm,,,,,,,,,1
Myrtaceae,Syzygium toninense,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Dawson, 1999)",endemic,1,,,,,berry,fruit,endozoochory,50,60,20,35,,,mm,,,,,,,,,1
Myrtaceae,Syzygium tripetalum,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Dawson, 1999)",endemic,1,,,,,berry,fruit,endozoochory,7,12,6,10,,,mm,,,,,,,,1,2
Myrtaceae,Syzygium wagapense,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Dawson, 1999)",endemic,1,,,,,berry,fruit,endozoochory,6,8,4,6,,,mm,,,,,,,,,1
Myrtaceae,Syzygium xanthostemifolium,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Dawson, 1999)/Sébastien Goizé mesure herbier de Nouméa",endemic,1,,,,,berry,fruit,endozoochory,8,,,,,,mm,,,,,,,,,
Apocynaceae,Tabernaemontana cerifera,Pagiantha cerifera,Sébastien Goizé,"Flore de la Nouvelle-Caledonie (Boiteau, 1981)/Endémia/Virot",endemic,,1,,1,,follicle,seed,endozoochory,50,50,25,,20,,mm,4.4,,9.5,,,,mm,,
Primulaceae,Tapeinosperma nectandroides,,Thomas Ibanez,Schmid (2012),endemic,1,,,,,drupe,fruit,endozoochory,13,15,,,,,mm,,,,,,,,,1
Primulaceae,Tapeinosperma nitidum,,Thomas Ibanez,Schmid (2012),endemic,1,,,,,drupe,fruit,endozoochory,,5,,,,,mm,,,,,,,,,1
Primulaceae,Tapeinosperma oblongifolium,,Thomas Ibanez,Schmid (2012)/Sébastien Goizé mesure site herbier de Nouméa,endemic,1,,,,,drupe,fruit,endozoochory,10,,,,,,mm,,,,,,,,,1
Primulaceae,Tapeinosperma pancheri,,Thomas Ibanez,Schmid (2012),endemic,1,,,,,drupe,fruit,endozoochory,6,10,,,,,mm,,,,,,,,,1
Primulaceae,Tapeinosperma robustum,,Thomas Ibanez,Schmid (2012),endemic,1,,,,,drupe,fruit,endozoochory,8,20,,,,,mm,,,,,,,,,1
Primulaceae,Tapeinosperma scrobiculatum,,Thomas Ibanez,Schmid (2012),native,1,,,,,drupe,fruit,endozoochory,3,5,,,,,mm,,,,,,,,,1
Primulaceae,Tapeinosperma vieillardii,,Thomas Ibanez,Schmid (2012),endemic,1,,,,,drupe,fruit,endozoochory,13,30,,,,,mm,,,,,,,,,1
Primulaceae,Tapeinosperma wagapense,,Thomas Ibanez,Schmid (2012),endemic,1,,,,,drupe,fruit,endozoochory,5,6,,,,,mm,,,,,,,,,1
Rubiaceae,Tarenna ignambiensis,,Sébastien Goizé,herbier de Nouméa/Kaoh_2017/Jérémie (1974),endemic,1,,,,,drupe,fruit,endozoochory,4,6,5,6,,,mm,,,,,,,,,
Combretaceae,Terminalia gatopensis,,Sébastien Goizé,Munzinger_pers_com,endemic,,,,,1,samara,seed,anemochory,,,,,,,,,,,,,,,,
Trimeniaceae,Trimenia neocaledonica,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Jérémie, 1982)",endemic,1,,,,,drupe,fruit,endozoochory,8,11,5,7,,,mm,,,,,,,,,1
Myrtaceae,Uromyrtus artensis,,Sébastien Goizé,MNHN Pancher 1861,endemic,1,,,,,berry,fruit,endozoochory,13,,,,,,mm,,,,,,,,,
Proteaceae,Virotia leptophylla,Macadamia leptophylla,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Virot, 1968)",endemic,1,,,,,drupe,fruit,endozoochory,40,65,27,55,,,mm,,,,,,,,,
Proteaceae,Virotia vieillardii,Macadamia vieillardii,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Virot, 1968)",endemic,1,,,,,drupe,fruit,endozoochory,15,20,,,,,mm,,,,,,,,,
Lamiaceae,Vitex collina,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Mabberley, 2004)",native,1,,,,,drupe,fruit,endozoochory,1.3,,1.5,,,,cm,,,,,,,,,
Myrtaceae,Xanthomyrtus kanalaensis,,Sébastien Goizé,Virot/Carpenter 2003/Flore_NC,endemic,1,,,,,fleshy fruit,fruit,endozoochory,3.3,7.4,3,5.3,,,mm,,,,,,,,,
Myrtaceae,Xanthostemon pubescens,,Thomas Ibanez,"Flore de la Nouvelle-Caledonie (Dawson, 1992)",endemic,,1,,,,capsule,seed,anemochory/barochory,5,10,8,11,,,mm,,,,,,,,,
Annonaceae,Xylopia dibaccata,,Sébastien Goizé,Johnson et al. (2013)/herbier de Nouméa,endemic,,1,,1,,dehiscent fruit,seed,endozoochory,27,,9,,9,10,mm,12.5,13.1,6,6.8,3.9,5,mm,2,4
Annonaceae,Xylopia pancheri,,Sébastien Goizé,Johnson et al. 2013/Flore_NC/Endémia,endemic,,1,,1,,dry fruit,seed,endozoochory,28,56,8,15,6,11,mm,9.7,12,4,6.4,3.5,4.2,mm,4,5
Annonaceae,Xylopia vieillardii,,Sébastien Goizé,Johnson et al. (2013)/Flore_NC/Endémia,endemic,,1,,1,,capsule,seed,endozoochory,14,26,8,18,5,12,mm,9,15,5,8,3,5,mm,1,4
Salicaceae,Xylosma vincentii,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Lescot, 1980)",endemic,1,,,,,berry,fruit,endozoochory,0.4,0.6,,,,,cm,0.4,0.2,,,,,mm,3,5
Rutaceae,Zanthoxylum neocaledonicum,,Sébastien Goizé,Rendle (1921)/herbier de Nouméa,endemic,,1,,1,,capsule,seed,endozoochory,,,,,,,,,,,,,,,,1
Winteraceae,Zygogynum stipitatum,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Vink, 1993)",endemic,1,,,,,berry,fruit,endozoochory,,36,,27,,23,mm,,4,,2.5,,2,mm,24,72
Winteraceae,Zygogynum vieillardii,,Thomas Ibanez,"Flore de la Nouvelle-Calédonie (Vink, 1993)",endemic,1,,,,,berry,fruit,endozoochory,,20,,,,,mm,,5,,3,,2.5,mm,,
